dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,cluster
-0.1491349265775985,-0.2556602060009182,0.035860059761552,0.263422226211312,0.0969402042883935,-0.0207848115758401,-0.1000543224645994,0.0363818428399239,0.2215286340717273,-0.0991301483600336,0
-0.1602499966586206,-0.2657673780005976,0.039923548262588,0.2321735778879001,0.1096912773962731,-0.0267325110894168,-0.1232500312948961,0.0832863419994419,0.2036708332207413,-0.0906323190028302,0
-0.16314768050312,-0.2696621382085751,0.03473703161578,0.2120048042964596,0.1230379316212808,-0.0190199061270283,-0.1185084740760211,0.1001529835830454,0.2028472489352879,-0.0865361920777401,0
-0.1534210075255413,-0.266251119830452,0.041057860188097,0.1912353273581781,0.1308970475949175,-0.0229493204402931,-0.1225613043817947,0.0998786223383152,0.2046453850441229,-0.0847206361004526,0
-0.1512224062345812,-0.2698336078795246,0.0551214648658201,0.1541152233214406,0.1443078765181941,-0.0380488464049937,-0.1045944399951165,0.1240560133263642,0.1989562488031818,-0.0881684154545977,0
-0.1577307082660948,-0.2739442167111777,0.1011892341923289,0.1361711512519068,0.1307862018760504,-0.0646505274798383,-0.0963406352684771,0.1412869884301776,0.2018784311852265,-0.0958036093870137,0
-0.1612354460335248,-0.2638999073960201,0.0197517291078216,0.2130577603869328,0.1423608576763348,-0.0338457384875254,-0.1247060186584196,0.1040589624792188,0.2119796277321992,-0.1038941570350131,0
-0.156473114963465,-0.2567565126162525,0.042959974671438,0.256467599105578,0.1217227064284697,-0.0665673000580261,-0.1304732933895531,0.0864634061139016,0.2093742906418927,-0.1123034600887012,0
-0.1690475112232867,-0.271573070280724,0.029339733799741,0.2367960408201148,0.110135436499687,-0.0329480327969792,-0.1126282391938727,0.0915492968290552,0.2175595579875207,-0.1029406974166793,0
-0.1473076627891194,-0.2561397490499104,0.0570597023085211,0.261482778248959,0.0940667796887957,-0.0830993507982674,-0.1459479389899767,0.0673120134169269,0.2190615627642854,-0.1113017397612736,0
-0.1566076948207619,-0.2621403529812537,0.0507725019923445,0.2660879297080045,0.0951665469764781,-0.0579184561041445,-0.1324432111845958,0.0610686739101325,0.220325490571216,-0.10988566005473,0
-0.150715715856975,-0.2559157018613774,0.0335988584445103,0.2678900416757966,0.0951911745511911,-0.0222518830537865,-0.1027834172523812,0.0375051431626693,0.2198927022802962,-0.1001213468715672,0
-0.1646505424143574,-0.2675814591888832,0.0409290361017083,0.241959330504157,0.1058074281028715,-0.0292803902994881,-0.1201961397688357,0.0838767218964724,0.2078516046076166,-0.0931516858630815,0
-0.1631909086996673,-0.2690354388519855,0.0336034300950113,0.2226890636583346,0.1231023885057295,-0.0237592646915156,-0.1174864760046664,0.0964483687413751,0.2080484703205017,-0.0904535712200756,0
-0.1464434135029298,-0.261757187473277,0.0300018958507739,0.1860510469028,0.1369883467790083,-0.019591762356097,-0.1228497031758836,0.0956591031070948,0.2005058943026351,-0.0834059677541545,0
-0.1358405430250753,-0.2637313332148893,0.0503986909863845,0.1297633389096214,0.1465256547671359,-0.0365311291455644,-0.1016738261076791,0.1142066649317566,0.1890344456083897,-0.0861751507026946,0
-0.1564674287975527,-0.2735100920512363,0.0950610276891723,0.1340554664007517,0.1357187289817141,-0.0606594192176226,-0.0944765478382156,0.1411838919338899,0.2023527031386393,-0.0945621759943732,0
-0.1636947601443651,-0.2660633969089129,0.0329602897992477,0.223096647927156,0.1361682212127785,-0.0381501712513198,-0.1129668681231549,0.0982466600644756,0.2179663563641359,-0.1070509617820993,0
-0.1517074595933756,-0.2539475817412778,0.0509138367883253,0.2549134129890471,0.126173132457436,-0.0697354664994326,-0.128982982921016,0.0819315424862511,0.2116077462910484,-0.1126343867148255,0
-0.1678488860501011,-0.2708887807349168,0.0335219367633635,0.2409803419308382,0.1083679275141359,-0.0332334589975398,-0.1091526987810348,0.0863553691490441,0.2197600052523015,-0.1031946205756864,0
-0.1497906391592781,-0.2579083981760484,0.0544574017476049,0.2616988860885654,0.0939966753861892,-0.0799307099906997,-0.1463393713322455,0.0688596469282636,0.2176767819863873,-0.1109781361375139,0
-0.1607708488731468,-0.2644325178678556,0.0526502088225499,0.2648616168449776,0.0949095327601018,-0.0515317398491053,-0.1282686821382392,0.0619383857606201,0.2201286296447139,-0.1094338433737084,0
-0.1507709928604538,-0.2565145401860484,0.0347627551556639,0.2718033685491543,0.0937077492525464,-0.0254755593700461,-0.102426874081317,0.0374413375073351,0.2171746238057576,-0.1003983013679649,0
-0.1628119697875925,-0.2646679131523812,0.0386811146132705,0.2501064164722681,0.1073907852970489,-0.0295455786477605,-0.1198832212291873,0.0786736483531698,0.2090421018773371,-0.0941532593177367,0
-0.1600182242372774,-0.2665794070679756,0.0382443751417741,0.2288213757880587,0.122234610814895,-0.0304722313178814,-0.1200620239592393,0.09009442648939,0.2120813049102406,-0.0940451887426739,0
-0.1322454893747263,-0.2546113876658857,0.0264226771342433,0.17308641608903,0.1445448546465733,-0.0211050954931348,-0.1198683429596963,0.0860389057574829,0.1956907063652528,-0.0830312245594302,0
-0.1451679057566826,-0.2681859702711902,0.0526817028721251,0.1428828272878209,0.14258229021542,-0.0357292125031676,-0.1045703781175599,0.1180095021836081,0.1931407175972058,-0.0873394219612991,0
-0.1329309294100892,-0.261815818953567,0.0995101383489552,0.0936058428683864,0.1467563610876791,-0.0606901596426831,-0.1073076678524356,0.1323540598209689,0.1856252964746773,-0.0876221776221897,0
-0.1678787969958005,-0.2697507517451664,0.0380107965005388,0.2217356028074341,0.1274118648402555,-0.0384542027268223,-0.1114544133086248,0.0995135906063466,0.2171662037383925,-0.1080362403318918,0
-0.1553483770357903,-0.2556037995505709,0.040051845849434,0.2495628437542976,0.1269600244538954,-0.0629406329028294,-0.1372173746836875,0.0893408208580262,0.2025882063962472,-0.1093702093684637,0
-0.1666689587787528,-0.2697934687423067,0.0348803836019078,0.2459626515665348,0.1079153199289347,-0.0293413183007526,-0.1030819929274537,0.0792815822412457,0.2198288700262549,-0.1026739074348309,0
-0.1516735389875891,-0.2587107814673749,0.0460819950886421,0.2631908121209159,0.0941622724734629,-0.0756734460414969,-0.1488110183142963,0.0701057438434326,0.2156114850900216,-0.1101894641680462,0
-0.1593406989543013,-0.2636504866671016,0.0503018353724552,0.2642261962309963,0.0978579314524819,-0.0483545775147315,-0.1246574450388801,0.0594892906121221,0.2200587360073444,-0.1088877623028136,0
-0.1491236717727723,-0.2564687414393007,0.0402104898022174,0.268791387124864,0.0952785719974605,-0.0308760715407971,-0.1035926531592417,0.0382649732959169,0.218695253134089,-0.1015221317011869,0
-0.1606348381282494,-0.2632761216649276,0.0403718479260924,0.257592955818745,0.1067693079443565,-0.0336907981488218,-0.1155676569318907,0.0739492882088177,0.2099522519400737,-0.0954451296549269,0
-0.1515806489614385,-0.2617731656492161,0.0406144124407783,0.2225494948827318,0.1270128634074564,-0.0356561117449839,-0.1282116465230127,0.0847317847132304,0.2110660926344805,-0.0946113065413745,0
-0.1264957648432377,-0.2506702796834151,0.0231056330405205,0.1723484567502234,0.1494939024846016,-0.0212875192697596,-0.1183309596678506,0.0801123351317455,0.1960002401305947,-0.084233014837683,0
-0.1535587724513729,-0.271455473285224,0.0463542849725647,0.1582891488759757,0.1409902784414997,-0.0301420980222493,-0.1040893248861531,0.1189037408893769,0.1976082574478014,-0.0883366819230288,0
-0.1534646462016368,-0.2712857249697528,0.0726511792735123,0.1280182766795041,0.1475858558855199,-0.0521036704674958,-0.0974060137212918,0.1436505238868756,0.2010573872223082,-0.092472818867748,0
-0.1663113952851321,-0.2701240794651294,0.0466068086777346,0.2214025062640972,0.1253593350538784,-0.0394626731599313,-0.1067047938721232,0.0945512690690493,0.2166119171979424,-0.1078813771614026,0
-0.1598136334355167,-0.2571136158775949,0.0289494713997334,0.2556388143487287,0.1242547529647625,-0.0601520664986251,-0.1356844147613747,0.0927033746410575,0.2007106426780246,-0.1095531259178713,0
-0.1697803193248386,-0.2734265131383689,0.0375983203413866,0.2375532149764749,0.1052811655543747,-0.0257519861771026,-0.1017062747682503,0.0840692829098841,0.2175592723777853,-0.1006405901110217,0
-0.1515657322068098,-0.2579916854086302,0.0431771813439965,0.2675766240090224,0.0924748000960413,-0.0772958418082546,-0.149830954694148,0.0694092160435987,0.214159407152502,-0.1101733631035053,0
-0.1538373576066657,-0.2597362511581655,0.0477213289853982,0.265020565093467,0.1031626125041219,-0.0512542646255512,-0.126273032187222,0.0563683288417266,0.2220464309323668,-0.1087503278413791,0
-0.1489669685183391,-0.2567549594213448,0.0423303505555089,0.2668019071535701,0.094485243232202,-0.0321658024837407,-0.1035504160294212,0.0382027888619017,0.2194625310088882,-0.1025746457504334,0
-0.1583961930721204,-0.2640588882312226,0.0453461806293526,0.2515698940835765,0.1045528638612999,-0.0383537858518337,-0.1169203467684669,0.0740618329189352,0.2095159728284984,-0.0962253874896272,0
-0.1479148414781848,-0.2584069923440137,0.0401831825541243,0.2302010118479433,0.1290859812070098,-0.0440070179102891,-0.1305584328389313,0.0807096550360581,0.2151205795959458,-0.0980633291682925,0
-0.1377485960557604,-0.2553171828784338,0.0294082877131314,0.1850802943565684,0.1489780855004101,-0.0212789297578775,-0.1206498222819133,0.0877487746058117,0.2025669932324896,-0.0857455658942053,0
-0.1545868947109962,-0.269579276254699,0.032149475180794,0.1703634234333721,0.1459486872183998,-0.0243774536908902,-0.1062094052429714,0.1148462960021073,0.2006316759382631,-0.0895767176218662,0
-0.1517729080771842,-0.2708763908962718,0.0612547903096054,0.1249995169892863,0.1500105849344208,-0.0466102487288408,-0.0958181313732292,0.1422132629252306,0.2002131580930926,-0.091630199533645,0
-0.1590821927673891,-0.2652614352074351,0.0506261058617769,0.23733338267424,0.1216150277341599,-0.0479628992096903,-0.1007211399802718,0.0794050928986625,0.2195239627205175,-0.1105207335242654,0
-0.1581149499850056,-0.2551104865055245,0.026641944182544,0.2646290786715973,0.1241044372548384,-0.0668819637277032,-0.12888292812582,0.0899572600700997,0.2079613565960663,-0.113079068654826,0
-0.1702502247635844,-0.2737297000271375,0.0358317710192642,0.2375184310875758,0.1038076198917832,-0.0288268836692831,-0.1061140663708095,0.0869143566010693,0.21744251576534,-0.1009394663311831,0
-0.1002424859928124,-0.2299064727258783,-0.0444402883052198,-0.0888544688364268,0.1338618219836421,0.1480229951119437,-0.166840433617992,-0.0922852149547559,-0.0308720192294011,0.0731424278374049,2
-0.1621400412747339,-0.2707493259713563,-0.0181481011662879,-0.0816082196830282,0.0962262364659324,0.2301099230272566,-0.1070100249742386,-0.0791847491138456,-0.0473827267469997,0.0934282793887498,2
-0.1367227282674255,-0.2576242404510067,-0.0313874598979783,-0.081710682726584,0.1098821771252248,0.2135205431180999,-0.1210362368563259,-0.0988612736120964,-0.0417551483039455,0.0922543627831617,2
-0.1322938205921276,-0.253755445576968,-0.0293487742722683,-0.0781672313377438,0.1295035980023759,0.1994988069164663,-0.1102956701922862,-0.0824657401660046,-0.0554249727466927,0.0965149033011101,2
-0.1394620601118047,-0.2648945881810948,-0.0055991116434718,-0.1607081472499012,0.1557262693761957,0.2077465103271358,-0.1117912035210258,-0.0355915876261632,-0.0452950260218161,0.102033168402838,2
-0.1245810914730801,-0.2562034803047245,0.0310302162879956,-0.191070589045092,0.1346086195973678,0.2012820543593003,-0.135263814447525,-0.0526975974654378,-0.0487593915315851,0.1011091338872231,2
-0.1226186843516328,-0.249042354676969,-0.0512035765488983,-0.1701507570230363,0.1827782195395305,0.2146185356808327,-0.0947290659701909,-0.0385122672394862,-0.0594961437543425,0.0942687799147435,2
-0.098862867846178,-0.2428357962153626,-0.0147741010551268,-0.2172154491040127,0.2041760380157185,0.1953932589332715,-0.0810864367708401,-0.0374840721466101,-0.0408939458606628,0.0940138464354874,2
-0.1128293964245805,-0.2465583379738121,0.0361939743851658,-0.1941402108581971,0.2078342647689826,0.1718241050748331,-0.1036637092273774,-0.0260532131289854,-0.0443002516326454,0.093656059014278,2
-0.1106009723232871,-0.2414019949356822,0.0261225463261323,-0.1503066048581724,0.2042963840084565,0.1566695034407184,-0.1175968349271829,-0.0446392068164773,-0.0379390756563954,0.0860962960024885,2
-0.1243073652685811,-0.2533414590140129,-0.0107669175244566,-0.1417329803297982,0.1566629640646492,0.1973115176226482,-0.1372968119307299,-0.0655676278378793,-0.0359618254904484,0.0954756213376757,2
-0.0952528120064342,-0.2289262324392548,-0.0343147868040903,-0.1009052883543548,0.132162742092888,0.1375575102809541,-0.1671434235680706,-0.0881050191347569,-0.0315090618780594,0.0722123304294819,2
-0.1599331380007938,-0.2684014815024349,-0.0323963694568039,-0.0663831318251234,0.1013539671021586,0.2247900898610328,-0.1130108977337744,-0.0835284355123038,-0.044544891374635,0.0909993598468485,2
-0.1405758465041672,-0.2596426696149074,-0.0339825480270196,-0.0779856408021249,0.1063278187529505,0.2163647748672155,-0.1178961539298293,-0.0974276833637699,-0.0416259454284834,0.0921455698546376,2
-0.1344883684375805,-0.2561532448048762,-0.0268166352295083,-0.088976000631919,0.129285511819232,0.2061488278339512,-0.1122903978451266,-0.0819842656067749,-0.0513990908392443,0.0968034412865268,2
-0.1412299554740911,-0.2635997863408118,-0.0237255677096491,-0.1430587817717151,0.1600233987455982,0.2119373540728641,-0.1061436477513547,-0.0393564366819933,-0.0431464068145682,0.1000953799015737,2
-0.1212454461519007,-0.2547475918329138,0.0151576945405801,-0.1997313811942845,0.1381509841292984,0.2069603948328965,-0.1330413690967728,-0.0531364407385483,-0.0487191976842413,0.1000393255802318,2
-0.1384219705639152,-0.2587613904751449,-0.0144485469903852,-0.1739985634678935,0.177355207481575,0.2057648283642346,-0.1024772419124987,-0.0183486812057034,-0.0545083811591055,0.0973990380937289,2
-0.1007015125649886,-0.2418714635244507,-0.0376004367643757,-0.2047128565741087,0.2067045705602082,0.2040360514387253,-0.0774858717118065,-0.0401050769935238,-0.0408330967644522,0.0931353674551991,2
-0.1070314458002829,-0.2439171244484617,0.0148202147788884,-0.1981885318299587,0.210909546513276,0.1773909619625249,-0.1024164383805077,-0.0317199812533981,-0.0423954256128321,0.0925101147360203,2
-0.1210474657447709,-0.2446130980104784,0.0172699191752676,-0.1421921596799152,0.2061703461106731,0.1562147648849368,-0.1270470950775628,-0.0278338573505535,-0.0363608573991413,0.0881033943693407,2
-0.1166488257544128,-0.2511320827950444,-0.0067777933880042,-0.1397848274123489,0.1537496943674927,0.1932532882425919,-0.13427406849521,-0.0741805632496064,-0.0344013936004592,0.0970290029181269,2
-0.0890246659945286,-0.2243094653673543,-0.022247548245259,-0.1029887999522351,0.140316459494756,0.1260940684844428,-0.171334776027931,-0.0844398451632662,-0.0305442462149487,0.0737368055983542,2
-0.1584465338632328,-0.2664132767615341,-0.0382643965845535,-0.0569419327280794,0.1027701335618069,0.2187343143835428,-0.1191682496340913,-0.0859356878688561,-0.0419626920398521,0.0885306374906323,2
-0.1396760540568776,-0.2588598946126389,-0.0330993739463086,-0.0707635176820804,0.1120375845231005,0.2094368899679105,-0.1223832894290539,-0.0970384018444106,-0.0386909702572803,0.0916775002728864,2
-0.1364448793570272,-0.2566839462045855,-0.0308851312770522,-0.090499809151954,0.1304910817725739,0.2114585878679707,-0.1151457380543593,-0.0802678735554926,-0.0509236601635782,0.0982470677668956,2
-0.1399228306011664,-0.262197653206369,-0.0288075449696088,-0.1355220310664766,0.1618202560724004,0.2098026499213295,-0.1031256629856493,-0.0414261406999703,-0.0438419653903005,0.0990975732450235,2
-0.1215665833355717,-0.2572626173318076,0.0279790855184161,-0.1908768151420153,0.1404473648395045,0.1977654303675878,-0.1341432288807143,-0.0522826363987511,-0.0475798912659713,0.1033223221865174,2
-0.143153836421938,-0.2615673702604493,-0.0132228441573631,-0.1661721226282028,0.1777339522685334,0.2101352223238247,-0.1019006872620469,-0.0191398924950883,-0.0490849142048644,0.0988923135285345,2
-0.1021017152619745,-0.2411462971803397,-0.0578223890216888,-0.1887153246233199,0.2073798396639622,0.2091535139397006,-0.0746882228525042,-0.0430603957808714,-0.0436656718766216,0.0927652119698762,2
-0.1031783308726312,-0.2440108736507415,0.0212329672980037,-0.1994019930240965,0.2081952048622286,0.169380152203214,-0.1025287572852942,-0.032061239418958,-0.040453867776453,0.0940375580054984,2
-0.1204480765628672,-0.2441174185650427,0.0193252273944761,-0.1387506620706868,0.2068408932308742,0.1532844906336755,-0.1242224437725604,-0.02782828039915,-0.0336489226600006,0.0879503892163261,2
-0.117551429717049,-0.2472696900160694,-0.0298070032262977,-0.120172933554636,0.1586773611912173,0.202897080039379,-0.1326425773456063,-0.080610630524074,-0.0334095719893799,0.0964008992638941,2
-0.0789278462790641,-0.2199613163733059,-0.0029866969190501,-0.1087539304002954,0.1358685555252138,0.112232747060274,-0.1692461294820209,-0.0898904836486331,-0.0269704287064354,0.0735902040513052,2
-0.1573335679743341,-0.2662267167846157,-0.0321353874359872,-0.0532698667409814,0.1016314368107787,0.2137242016890154,-0.1188529023484469,-0.08848102865194,-0.0398970781896345,0.087663891638924,2
-0.1408009026266378,-0.2596527693828225,-0.0270144596877167,-0.0702088441538054,0.1125819855973365,0.2089866099445954,-0.1193353203381187,-0.0966493569972449,-0.0392557740165074,0.0920356859804942,2
-0.1351626755004007,-0.2542490241824858,-0.0332580819838852,-0.0855608989974195,0.1320616158367154,0.2106762614826702,-0.1165670129765519,-0.0820360616964934,-0.0510585801214911,0.0977691782725444,2
-0.1399757469717316,-0.2596413082598924,-0.0437143843223858,-0.1260316439906778,0.1672507250562159,0.2144565151127229,-0.1051594575476499,-0.042437074594403,-0.0440284694254545,0.0996914982735559,2
-0.1292497255549569,-0.2605358404607292,0.0326005016233953,-0.1830921812657132,0.1384719808731224,0.201720078349471,-0.1292359640356209,-0.0503600136000594,-0.0459635730371459,0.1030467573128631,2
-0.1382320923129401,-0.2606229462546235,0.0024383601743677,-0.1813914175873485,0.1785262613868637,0.2056848976494815,-0.1031475537306435,-0.0189163850053671,-0.0502280328207205,0.0996532467136125,2
-0.0981971724371336,-0.2425402017079117,-0.0421487257621738,-0.2062135741417599,0.20089132543456,0.2000683052839515,-0.073055179314879,-0.0401076955290684,-0.0430948664868745,0.0923998556532558,2
-0.1095215495057246,-0.2470939542491351,0.0233752612492079,-0.1875478100928135,0.206151163966015,0.1668638524298,-0.1022324138508169,-0.0256609106529247,-0.0404432427848217,0.0958152649672206,2
-0.112860008922258,-0.2415059712461225,0.0165837769550164,-0.1591790107785219,0.2127217815810634,0.154313655433222,-0.1261344204961024,-0.0256808405209281,-0.0401738425988149,0.089602266360612,2
-0.1361645606670621,-0.2534909470638903,-0.0381147679474492,-0.1021307836049639,0.1567800366022342,0.2049727065703246,-0.137956643388675,-0.0638827116577698,-0.032806085983632,0.0950400103165159,2
-0.0753689423051969,-0.2201414987540397,0.0132096996327553,-0.1110604895772001,0.1262246303470559,0.1051647818100288,-0.1663150277372145,-0.0962296776722224,-0.0258345584702465,0.0735830967324116,2
-0.1557890552645554,-0.2642282828694577,-0.0348993323217674,-0.048162505528053,0.1017546843103532,0.2073140426685342,-0.1236426748517924,-0.0894459593313345,-0.0389328658971288,0.0846508203340628,2
-0.1405202117764935,-0.2598369248371629,-0.031627574268431,-0.0776995292958246,0.1098708839797124,0.2159053812707529,-0.1139700677247678,-0.0975647249065036,-0.039224924483691,0.0918632263981932,2
-0.1315874668771073,-0.251485509347724,-0.0325021419319484,-0.0857789488336033,0.1355120755479913,0.2098002517726261,-0.1180501963080302,-0.0858255773648144,-0.0498730846871732,0.0971885494259811,2
-0.139732187386686,-0.253531613170644,-0.0671214193659585,-0.100964574993382,0.1737494756314742,0.2184328763196418,-0.1090451396327139,-0.0477259942597069,-0.0435091281770679,0.0988312451884339,2
-0.1336689252987381,-0.2614398586781583,0.0243456524508023,-0.1800847337779455,0.1379740010077679,0.2053438575129086,-0.1258026083196955,-0.0476108767456665,-0.0479873295961425,0.1001961829244168,2
-0.1351262992872937,-0.2594006827107695,0.0106075447448348,-0.1926007804006525,0.1766988906140174,0.2023350750155423,-0.1065764126210038,-0.0170415504193108,-0.0522333521353064,0.1001152169825773,2
-0.0936244650291381,-0.2405275691767723,-0.0165843936688655,-0.2262299510680704,0.2036290210515496,0.1915133046515675,-0.0733710842363827,-0.0351778406673433,-0.0435075808606909,0.0924461894786079,2
-0.1160539023207922,-0.2480559828537261,-0.008256426717328,-0.1758354234651586,0.2087793664972463,0.1804890871821973,-0.1078878138925958,-0.0214176273689611,-0.045130760753901,0.0970803451973921,2
-0.1007436815879373,-0.2351412140777534,0.0019608832656166,-0.1694234155399997,0.2219231861814289,0.1572774344067448,-0.1172957881484107,-0.0337641539833487,-0.0408590825681203,0.0876815351781167,2
-0.1346117469413433,-0.2551783735932022,-0.0275482028428808,-0.1171267844658857,0.1563777786195416,0.1992816437352256,-0.139259152646353,-0.0586263183084393,-0.0328519738177334,0.0951343415033379,2
-0.0761686816233731,-0.2188683704461942,-0.0004710781448557,-0.0923370268336309,0.1226265981612538,0.1104724479664884,-0.1677604718027978,-0.1041418632738986,-0.0248014043187722,0.0751403970257173,2
-0.152593045113851,-0.2608284816323138,-0.0358704168396952,-0.0465545277100373,0.1063681089769068,0.1943574877514528,-0.1348203621858961,-0.0854417362412156,-0.0397040554842129,0.0806922339796934,2
-0.1442148207478406,-0.2636780345415214,-0.0276633720680419,-0.0898384876308552,0.1075167439665626,0.2235051691141541,-0.1096524284547841,-0.0925542792293087,-0.0390669770516451,0.0942907090735516,2
-0.1305762815139536,-0.2506609486231025,-0.0323727320226904,-0.0793641709259373,0.1391370619263711,0.2075057388000395,-0.1152114310273505,-0.0875861798940764,-0.0499889287360204,0.0972172115315375,2
-0.1315784496695369,-0.2494199984818744,-0.0813917119052218,-0.1128729803729163,0.1762947308633113,0.2218427130630229,-0.1114684514141537,-0.04985172920698,-0.0517115209330641,0.1000365527049807,2
-0.1372539270827278,-0.2621758814638555,0.0014574203775335,-0.1691495352860748,0.1429280733076946,0.2097026968099484,-0.1229395264914867,-0.0452108560381987,-0.048989760674933,0.0985801124105335,2
-0.134875299792877,-0.2574226114893754,-0.0257386499490485,-0.1835478455537041,0.1794245227702019,0.2150359366327403,-0.106147548187264,-0.0199061682873045,-0.0560914582755092,0.100312318148587,2
-0.0945523316179397,-0.2385126254717239,-0.0144870035240654,-0.2282715859758905,0.2103359742836901,0.19578370370508,-0.0697516064666986,-0.0332965382929816,-0.0432129036592598,0.0919466336689207,2
-0.1194845144474314,-0.2430438697149735,-0.0437353125499829,-0.1481657535051631,0.2165102456203308,0.1952954300156511,-0.1107480966207899,-0.0320693613177788,-0.0457852041319927,0.0929944785588591,2
-0.0934025024437574,-0.2291282943629224,-0.0298577895960496,-0.1550276070900237,0.2261804223427318,0.1637185029536235,-0.107577882510427,-0.0459751681284923,-0.0347492779229722,0.085116036767702,2
-0.1315603746252225,-0.2546984237711669,-0.0341408386510592,-0.1312900347875773,0.1522187847079643,0.2016362479156073,-0.134510248306583,-0.0603763292384791,-0.0397585512973877,0.0915171917995893,2
-0.1623415202028735,-0.2504605183467969,0.0589895103546656,0.2962361557997568,-0.0998546105900977,0.012322240712159,0.2172614112411173,-0.1135670017916898,-0.1520784049108081,-0.0320733938548887,3
-0.1715247954870558,-0.2650872576908729,0.0892218959595985,0.2414387095357399,-0.091231425130103,0.0315930380027866,0.2449450877849374,-0.0955456396858167,-0.1582018311987313,-0.0311287777420507,3
-0.1613070698510396,-0.2649896767359887,0.1238126430213234,0.2250201341199126,-0.0824066332194676,-0.0017498169116003,0.2339127348266561,-0.0870966803516228,-0.1622929598017936,-0.0340798857739562,3
-0.1560350701946437,-0.2695113424198578,0.1292661302277232,0.1766337264772086,-0.0680456829768417,0.0061687898196418,0.2471498753116698,-0.0684565249731341,-0.1724342026279662,-0.026646979328176,3
-0.1511016525049821,-0.2747941272435822,0.1738245273808762,0.1048203271645122,-0.0562666425844532,-0.0145334359586129,0.2580352993653902,-0.0335615687480732,-0.1730367678350245,-0.0277150468718192,3
-0.1495297409005029,-0.2723060847579318,0.1650962557917619,0.1311475832521382,-0.0660009587230665,-0.0134315642077201,0.2556721213270631,-0.0500266423682849,-0.1726322064080804,-0.0281414899186718,3
-0.1470524166238692,-0.2731137816162162,0.1947454750816342,0.0804632884629075,-0.0475040527056714,-0.0214810075147776,0.2685568828162364,-0.0218203469139683,-0.1726864156477297,-0.0269119271604753,3
-0.1360306873531943,-0.2618065356939734,0.1543848841442181,0.0441617354724567,-0.0048676780453945,-0.028512357125582,0.2583344322645436,0.0134945008402711,-0.1741494021125316,-0.0266321449622817,3
-0.1437208308530088,-0.2707960159539622,0.1750476954322654,0.0784891471089767,-0.0338494761469675,-0.019932043120963,0.2394807636482897,-0.0196291172256545,-0.1872369962720286,-0.0225104188110632,3
-0.1496536903334222,-0.2633020890646892,0.1272795478824391,0.0644525581797043,0.0044282353099597,-0.0029863786604955,0.2134319778469363,0.0086797394602744,-0.18084057523937,-0.022748779883159,3
-0.1677915187293991,-0.2747163982243725,0.1222500381542388,0.1733039959343499,-0.0508421671943708,-0.0152315010356874,0.2387377142965137,-0.0335692093971967,-0.1672896059059556,-0.0343687560739144,3
