dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,cluster
-0.1663692929517106,-0.2686901768516255,0.029820197042442,0.2347692311614992,0.1159195732194354,-0.0334641791453438,-0.1190728273771,0.0914903230664622,0.2185774047102293,-0.1024327874281196,0.035410558284351,0
-0.1449922816301906,-0.2543157617461434,0.0538213243463741,0.2635615148839275,0.0951694711563533,-0.0817419571466741,-0.1454424577978323,0.0635147894233352,0.2209111538573382,-0.1109688870468617,0.0400772280808465,0
-0.1487894675373024,-0.2572018546897392,0.0615220707244461,0.2675157146100702,0.0945831964042115,-0.0682418477836358,-0.1306267474848423,0.0542277587477687,0.2225733245382825,-0.1109627440055175,0.0343949690032637,0
-0.1491349265775986,-0.2556602060009181,0.035860059761552,0.263422226211312,0.0969402042883935,-0.0207848115758401,-0.1000543224646,0.0363818428399239,0.2215286340717274,-0.0991301483600341,0.0265959320670103,0
-0.1602499966586207,-0.2657673780005976,0.039923548262588,0.2321735778879003,0.1096912773962731,-0.0267325110894168,-0.1232500312948961,0.0832863419994419,0.2036708332207412,-0.0906323190028308,0.0324759788777971,0
-0.16314768050312,-0.269662138208575,0.03473703161578,0.2120048042964597,0.1230379316212808,-0.0190199061270283,-0.1185084740760215,0.1001529835830454,0.2028472489352882,-0.0865361920777407,0.0328559919182116,0
-0.1534210075255414,-0.266251119830452,0.041057860188097,0.1912353273581782,0.1308970475949175,-0.0229493204402931,-0.122561304381795,0.0998786223383152,0.2046453850441231,-0.0847206361004534,0.0332586802918214,0
-0.1512224062345812,-0.2698336078795245,0.0551214648658201,0.1541152233214406,0.1443078765181941,-0.0380488464049937,-0.104594439995117,0.1240560133263642,0.1989562488031822,-0.0881684154545983,0.0393969203341032,0
-0.1577307082660949,-0.2739442167111778,0.1011892341923289,0.1361711512519069,0.1307862018760504,-0.0646505274798383,-0.0963406352684777,0.1412869884301776,0.2018784311852267,-0.0958036093870142,0.045466675192538,0
-0.1612354460335249,-0.2638999073960201,0.0197517291078216,0.2130577603869328,0.1423608576763348,-0.0338457384875254,-0.1247060186584201,0.1040589624792188,0.2119796277321992,-0.1038941570350136,0.0310461254929424,0
-0.1564731149634651,-0.2567565126162525,0.042959974671438,0.256467599105578,0.1217227064284697,-0.0665673000580261,-0.1304732933895534,0.0864634061139016,0.2093742906418929,-0.1123034600887016,0.0356089447739323,0
-0.1690475112232868,-0.271573070280724,0.029339733799741,0.2367960408201148,0.110135436499687,-0.0329480327969792,-0.112628239193873,0.0915492968290552,0.2175595579875208,-0.1029406974166801,0.0366421781421146,0
-0.1473076627891194,-0.2561397490499104,0.0570597023085211,0.261482778248959,0.0940667796887957,-0.0830993507982674,-0.1459479389899771,0.0673120134169269,0.2190615627642855,-0.1113017397612741,0.0401555190648337,0
-0.156607694820762,-0.2621403529812537,0.0507725019923445,0.2660879297080045,0.0951665469764781,-0.0579184561041445,-0.1324432111845962,0.0610686739101325,0.2203254905712161,-0.1098856600547305,0.0322663476986378,0
-0.1507157158569751,-0.2559157018613773,0.0335988584445103,0.2678900416757966,0.0951911745511911,-0.0222518830537865,-0.1027834172523815,0.0375051431626693,0.2198927022802962,-0.100121346871568,0.0272503078428732,0
-0.1646505424143574,-0.2675814591888834,0.0409290361017083,0.2419593305041571,0.1058074281028715,-0.0292803902994881,-0.1201961397688361,0.0838767218964724,0.2078516046076166,-0.0931516858630819,0.033663275529065,0
-0.1631909086996673,-0.2690354388519855,0.0336034300950113,0.2226890636583347,0.1231023885057295,-0.0237592646915156,-0.1174864760046668,0.0964483687413751,0.2080484703205019,-0.0904535712200762,0.0340415269435632,0
-0.1464434135029299,-0.261757187473277,0.0300018958507739,0.1860510469028,0.1369883467790083,-0.019591762356097,-0.122849703175884,0.0956591031070948,0.2005058943026352,-0.0834059677541553,0.0324607799094407,0
-0.1358405430250754,-0.2637313332148893,0.0503986909863845,0.1297633389096216,0.1465256547671359,-0.0365311291455644,-0.1016738261076795,0.1142066649317566,0.1890344456083898,-0.0861751507026952,0.0390399834357297,0
-0.1564674287975528,-0.2735100920512363,0.0950610276891723,0.1340554664007517,0.1357187289817141,-0.0606594192176226,-0.0944765478382161,0.1411838919338899,0.2023527031386393,-0.0945621759943738,0.0449253345541415,0
-0.1636947601443651,-0.2660633969089129,0.0329602897992477,0.223096647927156,0.1361682212127785,-0.0381501712513198,-0.1129668681231553,0.0982466600644756,0.217966356364136,-0.1070509617820998,0.0314209615686307,0
-0.1517074595933756,-0.2539475817412778,0.0509138367883253,0.2549134129890471,0.126173132457436,-0.0697354664994326,-0.1289829829210164,0.0819315424862511,0.2116077462910485,-0.1126343867148261,0.0346834691119282,0
-0.1678488860501012,-0.2708887807349168,0.0335219367633635,0.2409803419308382,0.1083679275141359,-0.0332334589975398,-0.1091526987810352,0.0863553691490441,0.2197600052523017,-0.1031946205756871,0.0363489479665578,0
-0.1497906391592782,-0.2579083981760485,0.0544574017476049,0.2616988860885654,0.0939966753861892,-0.0799307099906997,-0.1463393713322459,0.0688596469282636,0.2176767819863874,-0.1109781361375145,0.0391431853545948,0
-0.1607708488731468,-0.2644325178678556,0.0526502088225499,0.2648616168449776,0.0949095327601018,-0.0515317398491053,-0.1282686821382396,0.0619383857606201,0.220128629644714,-0.109433843373709,0.0295630976282372,0
-0.1507709928604539,-0.2565145401860484,0.0347627551556639,0.2718033685491544,0.0937077492525464,-0.0254755593700461,-0.1024268740813175,0.0374413375073351,0.2171746238057579,-0.1003983013679656,0.0280488057209516,0
-0.1628119697875925,-0.2646679131523812,0.0386811146132705,0.2501064164722683,0.1073907852970489,-0.0295455786477605,-0.1198832212291878,0.0786736483531698,0.2090421018773372,-0.0941532593177373,0.0328874457602973,0
-0.1600182242372774,-0.2665794070679756,0.0382443751417741,0.2288213757880586,0.122234610814895,-0.0304722313178814,-0.1200620239592396,0.09009442648939,0.2120813049102408,-0.0940451887426745,0.0344803574574865,0
-0.1322454893747263,-0.2546113876658857,0.0264226771342433,0.17308641608903,0.1445448546465733,-0.0211050954931348,-0.1198683429596967,0.0860389057574829,0.195690706365253,-0.0830312245594308,0.0322483130816946,0
-0.1451679057566827,-0.2681859702711902,0.0526817028721251,0.1428828272878209,0.14258229021542,-0.0357292125031676,-0.1045703781175604,0.1180095021836081,0.1931407175972058,-0.0873394219612996,0.0380672887090916,0
-0.1329309294100893,-0.261815818953567,0.0995101383489552,0.0936058428683864,0.1467563610876791,-0.0606901596426831,-0.107307667852436,0.1323540598209689,0.1856252964746775,-0.0876221776221902,0.0414372339435199,0
-0.1678787969958005,-0.2697507517451663,0.0380107965005388,0.2217356028074341,0.1274118648402555,-0.0384542027268223,-0.1114544133086253,0.0995135906063466,0.2171662037383924,-0.1080362403318924,0.0318057412245107,0
-0.1553483770357903,-0.255603799550571,0.040051845849434,0.2495628437542976,0.1269600244538954,-0.0629406329028294,-0.1372173746836879,0.0893408208580262,0.2025882063962473,-0.1093702093684642,0.0325835497243691,0
-0.1666689587787528,-0.2697934687423066,0.0348803836019078,0.2459626515665348,0.1079153199289347,-0.0293413183007526,-0.1030819929274541,0.0792815822412457,0.219828870026255,-0.1026739074348315,0.0344386360397269,0
-0.1516735389875891,-0.2587107814673749,0.0460819950886421,0.2631908121209158,0.0941622724734629,-0.0756734460414969,-0.1488110183142967,0.0701057438434326,0.2156114850900215,-0.1101894641680469,0.0383226939466847,0
-0.1593406989543014,-0.2636504866671016,0.0503018353724552,0.2642261962309963,0.0978579314524819,-0.0483545775147315,-0.1246574450388806,0.0594892906121221,0.2200587360073445,-0.1088877623028143,0.0284556576096048,0
-0.1491236717727724,-0.2564687414393007,0.0402104898022174,0.2687913871248639,0.0952785719974605,-0.0308760715407971,-0.1035926531592421,0.0382649732959169,0.2186952531340892,-0.1015221317011875,0.0284948919055479,0
-0.1606348381282495,-0.2632761216649276,0.0403718479260924,0.257592955818745,0.1067693079443565,-0.0336907981488218,-0.1155676569318911,0.0739492882088177,0.2099522519400738,-0.0954451296549276,0.0337414066683198,0
-0.1515806489614385,-0.2617731656492161,0.0406144124407783,0.2225494948827318,0.1270128634074564,-0.0356561117449839,-0.1282116465230132,0.0847317847132304,0.2110660926344806,-0.0946113065413751,0.0334098913946565,0
-0.1264957648432378,-0.250670279683415,0.0231056330405205,0.1723484567502233,0.1494939024846016,-0.0212875192697596,-0.1183309596678509,0.0801123351317455,0.1960002401305948,-0.0842330148376836,0.0315981780961683,0
-0.153558772451373,-0.271455473285224,0.0463542849725647,0.1582891488759758,0.1409902784414997,-0.0301420980222493,-0.1040893248861535,0.1189037408893769,0.1976082574478015,-0.0883366819230294,0.0364362130901527,0
-0.1534646462016369,-0.2712857249697528,0.0726511792735123,0.1280182766795041,0.1475858558855199,-0.0521036704674958,-0.0974060137212921,0.1436505238868756,0.2010573872223083,-0.0924728188677485,0.0437682780985565,0
-0.1663113952851322,-0.2701240794651294,0.0466068086777346,0.2214025062640971,0.1253593350538784,-0.0394626731599313,-0.1067047938721236,0.0945512690690493,0.2166119171979424,-0.1078813771614032,0.030515481805266,0
-0.1598136334355167,-0.2571136158775949,0.0289494713997334,0.2556388143487288,0.1242547529647625,-0.0601520664986251,-0.1356844147613751,0.0927033746410575,0.2007106426780247,-0.1095531259178718,0.0332113873548875,0
-0.1697803193248387,-0.273426513138369,0.0375983203413866,0.2375532149764749,0.1052811655543747,-0.0257519861771026,-0.1017062747682507,0.0840692829098841,0.2175592723777854,-0.1006405901110223,0.0343079467845962,0
-0.1515657322068098,-0.2579916854086303,0.0431771813439965,0.2675766240090224,0.0924748000960413,-0.0772958418082546,-0.1498309546941484,0.0694092160435987,0.2141594071525021,-0.110173363103506,0.0387195984818643,0
-0.1538373576066658,-0.2597362511581655,0.0477213289853982,0.265020565093467,0.1031626125041219,-0.0512542646255512,-0.1262730321872223,0.0563683288417266,0.222046430932367,-0.1087503278413797,0.0291784759993075,0
-0.1489669685183392,-0.2567549594213448,0.0423303505555089,0.2668019071535701,0.094485243232202,-0.0321658024837407,-0.1035504160294216,0.0382027888619017,0.2194625310088884,-0.1025746457504341,0.0286249604406299,0
-0.1583961930721205,-0.2640588882312226,0.0453461806293526,0.2515698940835765,0.1045528638612999,-0.0383537858518337,-0.1169203467684672,0.0740618329189352,0.2095159728284985,-0.0962253874896278,0.0352993582909971,0
-0.1479148414781849,-0.2584069923440137,0.0401831825541243,0.2302010118479433,0.1290859812070098,-0.0440070179102891,-0.1305584328389317,0.0807096550360581,0.215120579595946,-0.0980633291682931,0.0346378086594915,0
-0.1377485960557604,-0.2553171828784338,0.0294082877131314,0.1850802943565684,0.1489780855004101,-0.0212789297578775,-0.1206498222819137,0.0877487746058117,0.2025669932324897,-0.0857455658942059,0.030638410897055,0
-0.1545868947109963,-0.2695792762546989,0.032149475180794,0.1703634234333721,0.1459486872183998,-0.0243774536908902,-0.1062094052429718,0.1148462960021073,0.2006316759382632,-0.0895767176218667,0.0343530120330659,0
-0.1517729080771842,-0.2708763908962718,0.0612547903096054,0.1249995169892863,0.1500105849344208,-0.0466102487288408,-0.0958181313732296,0.1422132629252306,0.2002131580930927,-0.0916301995336456,0.0434851327204453,0
-0.1590821927673892,-0.2652614352074351,0.0506261058617769,0.2373333826742399,0.1216150277341599,-0.0479628992096903,-0.1007211399802722,0.0794050928986625,0.2195239627205176,-0.110520733524266,0.0314201297537022,0
-0.1581149499850057,-0.2551104865055245,0.026641944182544,0.2646290786715973,0.1241044372548384,-0.0668819637277032,-0.1288829281258205,0.0899572600700997,0.2079613565960664,-0.1130790686548265,0.0368145661437437,0
-0.1702502247635845,-0.2737297000271375,0.0358317710192642,0.2375184310875758,0.1038076198917832,-0.0288268836692831,-0.1061140663708099,0.0869143566010693,0.2174425157653401,-0.1009394663311838,0.0358249808633714,0
-0.1002424859928124,-0.2299064727258784,-0.0444402883052198,-0.0888544688364269,0.1338618219836421,0.1480229951119437,-0.166840433617992,-0.0922852149547559,-0.0308720192294012,0.0731424278374049,-0.0084870044951098,2
-0.162140041274734,-0.2707493259713564,-0.0181481011662879,-0.0816082196830282,0.0962262364659324,0.2301099230272566,-0.1070100249742385,-0.0791847491138456,-0.0473827267469999,0.0934282793887499,-0.0292228246306194,2
-0.1367227282674255,-0.2576242404510067,-0.0313874598979783,-0.081710682726584,0.1098821771252248,0.2135205431180999,-0.1210362368563258,-0.0988612736120964,-0.0417551483039456,0.0922543627831618,-0.0208010193026757,2
-0.1322938205921277,-0.253755445576968,-0.0293487742722683,-0.0781672313377438,0.1295035980023759,0.1994988069164663,-0.1102956701922861,-0.0824657401660046,-0.0554249727466929,0.0965149033011102,-0.0154792346768174,2
-0.1394620601118048,-0.2648945881810949,-0.0055991116434718,-0.1607081472499012,0.1557262693761957,0.2077465103271358,-0.1117912035210257,-0.0355915876261632,-0.0452950260218163,0.1020331684028381,-0.0106538664184977,2
-0.1245810914730802,-0.2562034803047246,0.0310302162879956,-0.1910705890450921,0.1346086195973678,0.2012820543593003,-0.135263814447525,-0.0526975974654378,-0.0487593915315852,0.1011091338872231,-0.0163980359584848,2
-0.1226186843516328,-0.2490423546769691,-0.0512035765488983,-0.1701507570230363,0.1827782195395305,0.2146185356808327,-0.0947290659701908,-0.0385122672394862,-0.0594961437543426,0.0942687799147437,-0.012712266773893,2
-0.098862867846178,-0.2428357962153627,-0.0147741010551268,-0.2172154491040127,0.2041760380157185,0.1953932589332715,-0.08108643677084,-0.0374840721466101,-0.040893945860663,0.0940138464354874,-0.0067771255880739,2
-0.1128293964245805,-0.2465583379738122,0.0361939743851658,-0.1941402108581972,0.2078342647689826,0.1718241050748331,-0.1036637092273773,-0.0260532131289854,-0.0443002516326456,0.0936560590142781,-0.015219679075456,2
-0.1106009723232872,-0.2414019949356823,0.0261225463261323,-0.1503066048581724,0.2042963840084565,0.1566695034407184,-0.1175968349271829,-0.0446392068164773,-0.0379390756563956,0.0860962960024885,-0.0175355476170843,2
-0.1243073652685811,-0.2533414590140129,-0.0107669175244566,-0.1417329803297982,0.1566629640646492,0.1973115176226482,-0.1372968119307298,-0.0655676278378793,-0.0359618254904486,0.0954756213376757,-0.0163233757973768,2
-0.0952528120064343,-0.2289262324392548,-0.0343147868040903,-0.1009052883543548,0.132162742092888,0.1375575102809541,-0.1671434235680705,-0.0881050191347569,-0.0315090618780596,0.0722123304294818,-0.0047835178312081,2
-0.1599331380007938,-0.268401481502435,-0.0323963694568039,-0.0663831318251234,0.1013539671021586,0.2247900898610328,-0.1130108977337742,-0.0835284355123038,-0.0445448913746351,0.0909993598468485,-0.0274575441878578,2
-0.1405758465041672,-0.2596426696149075,-0.0339825480270196,-0.0779856408021249,0.1063278187529505,0.2163647748672155,-0.1178961539298292,-0.0974276833637699,-0.0416259454284835,0.0921455698546376,-0.0205434175095682,2
-0.1344883684375805,-0.2561532448048763,-0.0268166352295083,-0.088976000631919,0.129285511819232,0.2061488278339512,-0.1122903978451265,-0.0819842656067749,-0.0513990908392444,0.0968034412865269,-0.0169495880490863,2
-0.1412299554740911,-0.2635997863408119,-0.0237255677096491,-0.1430587817717151,0.1600233987455982,0.2119373540728641,-0.1061436477513546,-0.0393564366819933,-0.0431464068145684,0.1000953799015738,-0.0103844734242884,2
-0.1212454461519007,-0.2547475918329138,0.0151576945405801,-0.1997313811942845,0.1381509841292984,0.2069603948328965,-0.1330413690967727,-0.0531364407385483,-0.0487191976842415,0.1000393255802319,-0.0151801053006324,2
-0.1384219705639152,-0.2587613904751449,-0.0144485469903852,-0.1739985634678935,0.177355207481575,0.2057648283642346,-0.1024772419124985,-0.0183486812057034,-0.0545083811591057,0.097399038093729,-0.0131704272304797,2
-0.1007015125649886,-0.2418714635244508,-0.0376004367643757,-0.2047128565741087,0.2067045705602082,0.2040360514387253,-0.0774858717118063,-0.0401050769935238,-0.0408330967644523,0.0931353674551991,-0.0071510486069277,2
-0.1070314458002829,-0.2439171244484618,0.0148202147788884,-0.1981885318299587,0.210909546513276,0.1773909619625249,-0.1024164383805076,-0.0317199812533981,-0.0423954256128323,0.0925101147360204,-0.0131183568995919,2
-0.1210474657447709,-0.2446130980104785,0.0172699191752676,-0.1421921596799152,0.2061703461106731,0.1562147648849368,-0.1270470950775627,-0.0278338573505535,-0.0363608573991415,0.0881033943693407,-0.0154772199509358,2
-0.1166488257544128,-0.2511320827950445,-0.0067777933880042,-0.1397848274123489,0.1537496943674927,0.1932532882425919,-0.1342740684952099,-0.0741805632496064,-0.0344013936004594,0.0970290029181268,-0.0149822073933315,2
-0.0890246659945286,-0.2243094653673544,-0.022247548245259,-0.1029887999522351,0.140316459494756,0.1260940684844428,-0.171334776027931,-0.0844398451632662,-0.0305442462149489,0.0737368055983541,-0.0032776393369553,2
-0.1584465338632328,-0.2664132767615341,-0.0382643965845535,-0.0569419327280794,0.1027701335618069,0.2187343143835428,-0.1191682496340911,-0.0859356878688561,-0.0419626920398521,0.0885306374906323,-0.0260582228580199,2
-0.1396760540568776,-0.258859894612639,-0.0330993739463086,-0.0707635176820803,0.1120375845231005,0.2094368899679105,-0.1223832894290538,-0.0970384018444106,-0.0386909702572804,0.0916775002728864,-0.020383514776427,2
-0.1364448793570273,-0.2566839462045857,-0.0308851312770522,-0.090499809151954,0.1304910817725739,0.2114585878679707,-0.1151457380543592,-0.0802678735554926,-0.0509236601635783,0.0982470677668957,-0.0182444980989689,2
-0.1399228306011664,-0.262197653206369,-0.0288075449696088,-0.1355220310664766,0.1618202560724004,0.2098026499213295,-0.1031256629856492,-0.0414261406999703,-0.0438419653903007,0.0990975732450236,-0.0094719426155771,2
-0.1215665833355717,-0.2572626173318077,0.0279790855184161,-0.1908768151420152,0.1404473648395045,0.1977654303675878,-0.1341432288807142,-0.0522826363987511,-0.0475798912659714,0.1033223221865175,-0.0150265282489516,2
-0.143153836421938,-0.2615673702604493,-0.0132228441573631,-0.1661721226282028,0.1777339522685334,0.2101352223238247,-0.1019006872620468,-0.0191398924950883,-0.0490849142048646,0.0988923135285346,-0.0140041739029407,2
-0.1021017152619746,-0.2411462971803398,-0.0578223890216888,-0.1887153246233199,0.2073798396639622,0.2091535139397006,-0.074688222852504,-0.0430603957808714,-0.0436656718766217,0.0927652119698763,-0.0072709854867704,2
-0.1031783308726312,-0.2440108736507416,0.0212329672980037,-0.1994019930240965,0.2081952048622286,0.169380152203214,-0.1025287572852941,-0.032061239418958,-0.0404538677764532,0.0940375580054985,-0.0097121998720866,2
-0.1204480765628672,-0.2441174185650428,0.0193252273944761,-0.1387506620706868,0.2068408932308742,0.1532844906336755,-0.1242224437725603,-0.02782828039915,-0.0336489226600007,0.0879503892163261,-0.0141618009061046,2
-0.117551429717049,-0.2472696900160695,-0.0298070032262977,-0.120172933554636,0.1586773611912173,0.202897080039379,-0.1326425773456062,-0.080610630524074,-0.03340957198938,0.0964008992638941,-0.0171429088296892,2
-0.0789278462790641,-0.219961316373306,-0.0029866969190501,-0.1087539304002954,0.1358685555252138,0.112232747060274,-0.1692461294820209,-0.0898904836486331,-0.0269704287064356,0.0735902040513052,0.000509200305401,2
-0.1573335679743341,-0.2662267167846157,-0.0321353874359872,-0.0532698667409814,0.1016314368107787,0.2137242016890154,-0.1188529023484468,-0.08848102865194,-0.0398970781896347,0.087663891638924,-0.0254043781723033,2
-0.1408009026266378,-0.2596527693828226,-0.0270144596877167,-0.0702088441538053,0.1125819855973365,0.2089866099445954,-0.1193353203381186,-0.0966493569972449,-0.0392557740165076,0.0920356859804943,-0.0214913533094735,2
-0.1351626755004007,-0.2542490241824858,-0.0332580819838852,-0.0855608989974194,0.1320616158367154,0.2106762614826702,-0.1165670129765518,-0.0820360616964934,-0.0510585801214912,0.0977691782725446,-0.0187750183808152,2
-0.1399757469717317,-0.2596413082598924,-0.0437143843223858,-0.1260316439906778,0.1672507250562159,0.2144565151127229,-0.1051594575476498,-0.042437074594403,-0.0440284694254547,0.099691498273556,-0.010699509040395,2
-0.129249725554957,-0.2605358404607293,0.0326005016233953,-0.1830921812657132,0.1384719808731224,0.201720078349471,-0.1292359640356208,-0.0503600136000594,-0.0459635730371461,0.1030467573128632,-0.0166628878318372,2
-0.1382320923129401,-0.2606229462546236,0.0024383601743677,-0.1813914175873485,0.1785262613868637,0.2056848976494815,-0.1031475537306435,-0.0189163850053671,-0.0502280328207207,0.0996532467136126,-0.014175267718534,2
-0.0981971724371336,-0.2425402017079118,-0.0421487257621738,-0.2062135741417599,0.20089132543456,0.2000683052839515,-0.0730551793148789,-0.0401076955290684,-0.0430948664868746,0.0923998556532558,-0.0034329596050693,2
-0.1095215495057246,-0.2470939542491351,0.0233752612492079,-0.1875478100928135,0.206151163966015,0.1668638524298,-0.1022324138508168,-0.0256609106529247,-0.0404432427848219,0.0958152649672206,-0.0080520475710355,2
-0.1128600089222581,-0.2415059712461226,0.0165837769550164,-0.1591790107785219,0.2127217815810634,0.154313655433222,-0.1261344204961023,-0.0256808405209281,-0.0401738425988151,0.089602266360612,-0.013326929708226,2
-0.1361645606670621,-0.2534909470638904,-0.0381147679474492,-0.1021307836049639,0.1567800366022342,0.2049727065703246,-0.1379566433886749,-0.0638827116577698,-0.0328060859836321,0.0950400103165159,-0.0173924570251094,2
-0.075368942305197,-0.2201414987540398,0.0132096996327553,-0.1110604895772,0.1262246303470559,0.1051647818100288,-0.1663150277372145,-0.0962296776722224,-0.0258345584702466,0.0735830967324115,0.0021384861764888,2
-0.1557890552645554,-0.2642282828694578,-0.0348993323217674,-0.0481625055280529,0.1017546843103532,0.2073140426685342,-0.1236426748517923,-0.0894459593313345,-0.038932865897129,0.0846508203340628,-0.0237527069755542,2
-0.1405202117764935,-0.259836924837163,-0.031627574268431,-0.0776995292958246,0.1098708839797124,0.2159053812707529,-0.1139700677247677,-0.0975647249065036,-0.0392249244836911,0.0918632263981932,-0.0212654270481463,2
-0.1315874668771073,-0.2514855093477241,-0.0325021419319484,-0.0857789488336033,0.1355120755479913,0.2098002517726261,-0.11805019630803,-0.0858255773648144,-0.0498730846871733,0.0971885494259812,-0.0198649739560096,2
-0.139732187386686,-0.2535316131706441,-0.0671214193659585,-0.100964574993382,0.1737494756314742,0.2184328763196418,-0.1090451396327139,-0.0477259942597069,-0.0435091281770681,0.098831245188434,-0.0131503487012456,2
-0.1336689252987381,-0.2614398586781584,0.0243456524508023,-0.1800847337779455,0.1379740010077679,0.2053438575129086,-0.1258026083196954,-0.0476108767456665,-0.0479873295961427,0.1001961829244168,-0.016489146562914,2
-0.1351262992872938,-0.2594006827107695,0.0106075447448348,-0.1926007804006525,0.1766988906140174,0.2023350750155423,-0.1065764126210037,-0.0170415504193108,-0.0522333521353066,0.1001152169825774,-0.0138863490394938,2
-0.0936244650291382,-0.2405275691767723,-0.0165843936688655,-0.2262299510680703,0.2036290210515496,0.1915133046515675,-0.0733710842363826,-0.0351778406673433,-0.0435075808606911,0.092446189478608,-0.0031236334578773,2
-0.1160539023207922,-0.2480559828537262,-0.008256426717328,-0.1758354234651586,0.2087793664972463,0.1804890871821973,-0.1078878138925956,-0.0214176273689611,-0.0451307607539011,0.0970803451973921,-0.00913845164746,2
-0.1007436815879373,-0.2351412140777534,0.0019608832656166,-0.1694234155399998,0.2219231861814289,0.1572774344067448,-0.1172957881484106,-0.0337641539833487,-0.0408590825681205,0.0876815351781167,-0.0116440696106534,2
-0.1346117469413434,-0.2551783735932023,-0.0275482028428808,-0.1171267844658857,0.1563777786195416,0.1992816437352256,-0.1392591526463529,-0.0586263183084393,-0.0328519738177336,0.095134341503338,-0.0151876852549375,2
-0.0761686816233731,-0.2188683704461943,-0.0004710781448557,-0.0923370268336309,0.1226265981612538,0.1104724479664884,-0.1677604718027978,-0.1041418632738986,-0.0248014043187723,0.0751403970257172,9.060047837866437e-05,2
-0.1525930451138511,-0.2608284816323139,-0.0358704168396952,-0.0465545277100373,0.1063681089769068,0.1943574877514528,-0.134820362185896,-0.0854417362412156,-0.039704055484213,0.0806922339796934,-0.0214573376081484,2
-0.1442148207478407,-0.2636780345415215,-0.0276633720680419,-0.0898384876308551,0.1075167439665626,0.2235051691141541,-0.109652428454784,-0.0925542792293087,-0.0390669770516452,0.0942907090735517,-0.0222223663999619,2
-0.1305762815139537,-0.2506609486231027,-0.0323727320226904,-0.0793641709259373,0.1391370619263711,0.2075057388000395,-0.1152114310273503,-0.0875861798940764,-0.0499889287360205,0.0972172115315377,-0.0206440046290169,2
-0.131578449669537,-0.2494199984818745,-0.0813917119052218,-0.1128729803729163,0.1762947308633113,0.2218427130630229,-0.1114684514141536,-0.04985172920698,-0.0517115209330643,0.1000365527049808,-0.0132869813922135,2
-0.1372539270827278,-0.2621758814638555,0.0014574203775335,-0.1691495352860748,0.1429280733076946,0.2097026968099484,-0.1229395264914866,-0.0452108560381987,-0.0489897606749331,0.0985801124105336,-0.0154301966626292,2
-0.134875299792877,-0.2574226114893754,-0.0257386499490485,-0.1835478455537042,0.1794245227702019,0.2150359366327403,-0.1061475481872639,-0.0199061682873045,-0.0560914582755094,0.1003123181485871,-0.0137182813708396,2
-0.0945523316179397,-0.2385126254717239,-0.0144870035240654,-0.2282715859758904,0.2103359742836901,0.19578370370508,-0.0697516064666985,-0.0332965382929816,-0.04321290365926,0.0919466336689208,-0.0058442721650905,2
-0.1194845144474315,-0.2430438697149736,-0.0437353125499829,-0.1481657535051631,0.2165102456203308,0.1952954300156511,-0.1107480966207897,-0.0320693613177788,-0.0457852041319929,0.0929944785588591,-0.0152133385871399,2
