dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,cluster
0.539290520003248,-0.2782262980358284,-0.2905429495082561,0.207282819717726,0.6109238407684056,-0.0954851597697849,-0.0815036965484652,-0.0054286412752606,0.0703556244893811,-0.1594122517112218,0.0031736068563939,0
0.5036274600589912,-0.2837855220458204,-0.2577734793430368,0.139719051793086,0.6001948081967367,-0.1277627434971969,-0.0893114259029016,-0.0130417415968585,0.0698510109692155,-0.1507876837919957,0.0123168937537271,0
0.5105992513081903,-0.3115944675882569,-0.1539309779115978,0.0903347557626174,0.5851491034032398,-0.183979009227249,-0.1867901461035273,-0.0479908516753096,0.0982431424231881,-0.1559553041874371,0.0314343087861037,-1
0.5803376712806405,-0.3188334026997513,-0.0748295255193049,0.1548900854674521,0.6487227588060943,-0.1942077571619262,-0.2577610695670827,-0.0476496202082666,0.1404595459138195,-0.1660480038035758,0.042430511733597,-1
0.5545370900584764,-0.2812951127999176,-0.2982391842993875,0.2139554150067919,0.6419687212931078,-0.1087994008911143,-0.1135779097621969,-0.0170810873029397,0.0546675707719573,-0.1663927523533393,0.0058372384988508,0
0.5319069706121099,-0.279862577107036,-0.3052026423497497,0.296835504483696,0.6821387913958799,-0.0968979250068287,-0.1032004649533056,0.0181942904445644,0.015762952891766,-0.1446042837943796,0.0477722098014933,-1
0.5472348560278021,-0.2752350466636633,-0.3096454719598557,0.2495748290466972,0.6113952914311288,-0.0605275063592225,-0.0834732948327307,0.0096173136436399,0.0445592748846617,-0.1816531941387014,-0.0033492877576907,0
0.5176111007286529,-0.2805830457424682,-0.3034728405469553,0.3142569205621078,0.6822696562113193,-0.0424960106447619,-0.082110222721246,0.0836008741907324,-0.0035845488007747,-0.1473530522688498,0.0638267927639387,-1
0.5603987266568732,-0.2879980346820321,-0.3157724880711808,0.3184261175764885,0.6569706757793344,-0.0381043706947238,-0.0401030695411941,0.069416313720643,-0.0065510967485262,-0.1671410869797247,0.0195112144432421,-1
0.5023954670535158,-0.267993250335878,-0.3482847610813019,0.3118753288835027,0.5812013979431265,-0.0255529409409081,0.0114949039376415,0.0421595151534259,-0.0379333580424242,-0.1929293904609629,-0.0273586769321437,-1
0.5213230689556076,-0.2648871617067593,-0.31079606205147,0.2610139648524167,0.6090343363044453,-0.0588541801015027,-0.0455071475966131,0.0161739310939867,0.0367956114100558,-0.1596785724169261,0.0038267261607144,0
0.5264254687816278,-0.2751387804155942,-0.2883761124928725,0.2219800432145256,0.618745916737276,-0.0913210189905701,-0.0774035712083537,0.002383617619065,0.0532821483537921,-0.1614050588416045,0.0077343860132962,0
0.4694581123942881,-0.285331971918723,-0.2490553021593056,0.1187924723748287,0.5838185778795559,-0.1418909218412279,-0.0895049561640843,-0.0201243683550153,0.049749605439278,-0.1510574128783547,0.0157664136427672,-1
0.5315135483215967,-0.3090853022741658,-0.1653825166035761,0.1105968182096564,0.5978420982750383,-0.1728265140433002,-0.1797770706951978,-0.0419444673962527,0.1055108505886468,-0.1546407497433737,0.0278569479795788,-1
0.5274764410709822,-0.3260586671074715,-0.0209026075561341,0.0870414230813471,0.6358498711885249,-0.2261920190473997,-0.2518198679747909,-0.0460815913905139,0.1249183347586582,-0.1430810183668214,0.070573125390942,-1
0.5696667665688712,-0.2851200411160872,-0.2871391753059078,0.221540531527517,0.6390265752159524,-0.0974288359109247,-0.1161373991342498,-0.0101524929571991,0.059585000247984,-0.1688645695325663,0.0068308136656406,0
0.5376259195613665,-0.2775311173606923,-0.3186630405396515,0.2697867606490943,0.6757336785081258,-0.0927365725886317,-0.0989775366912891,0.0142794024187486,0.0351420075195208,-0.1270012681765352,0.0554526718686498,-1
0.5490957527982657,-0.2770188771127309,-0.3146837991414183,0.26240394563964,0.6042051828135226,-0.0599324172327519,-0.069313822845777,0.008841227634948,0.0335510244363436,-0.1876572802946894,-0.0139352266198736,0
0.5203788909412437,-0.2791522730707584,-0.3202340923337861,0.3050997364471669,0.6776261344299996,-0.0374494100059649,-0.076475260649786,0.0826284047286602,0.0012606162890595,-0.1434431247694344,0.0631947843936313,-1
0.5551469978719793,-0.2871244317740706,-0.3193320214854832,0.3144697812133964,0.6493966830875945,-0.0416846369551265,-0.0355168032404317,0.0633873056451445,-0.0109895251840551,-0.1696327353710999,0.0125815544021686,-1
0.4967559496035776,-0.2682799396931698,-0.3344334624860218,0.3119449617324717,0.5872662489927457,-0.0310079906487092,0.0029368668697828,0.0432485897521884,-0.0402220414028421,-0.1912836963142793,-0.0228880029834413,-1
0.5155446660539126,-0.2644716682574344,-0.3157830654815614,0.2787845958936422,0.6072530796064293,-0.058278806041741,-0.0447588142574994,0.0163364777819292,0.0262228298084049,-0.163089969771043,0.0014152956084042,0
0.5023145448455543,-0.273605851606546,-0.2774318503660174,0.2104856439884491,0.6248310426613004,-0.0983390708632427,-0.0735832211065229,0.0082474615964734,0.0388431586408921,-0.1536272878291307,0.0192808164283304,0
0.4539390053199829,-0.2837579485649666,-0.2543186318141595,0.1147593820642757,0.5796580973852031,-0.1468606394756212,-0.085144788136543,-0.0240407728319214,0.0364567700291453,-0.1532916312499861,0.0142088345084604,-1
0.546670116580993,-0.3038204046270972,-0.1951395048981897,0.1255126170789888,0.6004941660294788,-0.1598542909757887,-0.1656495699801714,-0.0416869267817501,0.1082040551200116,-0.1573070875764175,0.0159457090217795,-1
0.5622750851756371,-0.3124836260381149,-0.110537301599162,0.1121262794947477,0.6366232632714471,-0.2015973252757477,-0.2543513283096523,-0.0615372970763887,0.1446050616149621,-0.1613818482638114,0.0371608326776623,-1
0.5697570834393986,-0.2887073924068798,-0.2716806799945269,0.2340856819086994,0.6343586412356023,-0.0991139673973734,-0.1110909265270921,-0.0080267244316139,0.0500333989408947,-0.1716641628208327,0.0025131068924926,0
0.5444900190306328,-0.2736818141844178,-0.3452685559279679,0.269360642096862,0.6680985406949421,-0.0814221094880695,-0.1002108846854045,0.0101922783295057,0.0440543669555727,-0.1257600818149696,0.0521815145135999,-1
0.5567698803910252,-0.2791783485701237,-0.2990626794672871,0.2512428374607666,0.5967170244634223,-0.0595790952947752,-0.0740374843856569,0.0064501999425136,0.0453854929839852,-0.1867668011611805,-0.0151049328574615,0
0.518814193374301,-0.2776561029694346,-0.3306503911623555,0.3106063084356895,0.6774363548881499,-0.0327707641031765,-0.0751369237797651,0.0849765296709018,0.0002872332916158,-0.1406389553929684,0.0653687659377858,-1
0.5349255097087352,-0.2830086959978853,-0.3243334946791202,0.3101297061557829,0.651946991750328,-0.0487987627642848,-0.0356859346132213,0.0614803513799474,-0.0200464986289533,-0.1695027791665922,0.0138961220950133,-1
0.5002797013428255,-0.2707729563913149,-0.3291229077618394,0.3126626877908846,0.5898267638551206,-0.0311891500891926,0.0001648284310521,0.0455916064182579,-0.0411954884322862,-0.193064954253043,-0.0214920053336899,-1
0.5127088821640127,-0.2683833905126493,-0.2990099615947849,0.2761262274000712,0.6077525603516357,-0.0595236328271692,-0.053569831654152,0.0212388761251537,0.0251908459498639,-0.1629351017156061,0.0088831842631409,0
0.4869333009213761,-0.2688057436555648,-0.2861693723287398,0.2221665304605602,0.6341253420645815,-0.0973880829449102,-0.0760099629613396,0.0119634269383589,0.0251325162827767,-0.1539722531488636,0.0237832873056066,0
0.4776361427715074,-0.2797250291543811,-0.2582470380916352,0.1358204234001424,0.6002271753838793,-0.1431068559793824,-0.084227470566094,-0.0232977325106942,0.0483356108922885,-0.1527719900873583,0.0094749558466083,-1
0.5373897919534604,-0.2944995586516646,-0.2349704252703483,0.1245405315467166,0.5981003754835883,-0.1521501885979681,-0.1465904884986789,-0.0452839069428905,0.0988912628409235,-0.1572735443527833,0.0073683570733767,-1
0.5555947431356182,-0.3116836500417572,-0.127958422885127,0.0941368583383475,0.6232996775502881,-0.2002484203320773,-0.2504335076429561,-0.066140743617611,0.1435558702248831,-0.1637706560038852,0.0314810068224955,-1
0.5583228697608728,-0.291208850295906,-0.2846721064411854,0.2753104136479027,0.6356457056047412,-0.0943248277008441,-0.0999053995135698,0.0035121621182903,0.0184813097712477,-0.1810584633652122,-0.0013401480670931,0
0.5324882844191304,-0.268352463055474,-0.3578563990874012,0.2866845216940673,0.6690778522403532,-0.0782757216288058,-0.1110896541944069,0.0076151944938613,0.0333025413369091,-0.1387463072738989,0.0460664176557703,-1
0.5526122820153878,-0.2766179386292272,-0.300593106306906,0.2475568132904607,0.6002181504701614,-0.0558041632404645,-0.0797230087157248,0.0095658876557652,0.049609380551489,-0.1827272355880926,-0.007950661950624,0
0.4178475257189659,-0.2970038904549585,-0.1407163905759307,-0.4194604984617472,0.0015365385282756,-0.3501446427886311,0.4249244643385684,0.2799678247429205,-0.0208410181922754,0.0425744094400411,0.0623098389634113,2
0.6150045781034008,-0.3215901855125636,-0.1006154639645019,-0.3842851206017234,-0.1264042380790529,-0.3103232547075695,0.5357190129531685,0.2488810869449109,0.0610678486060831,0.0139976029021022,-0.0605521616564041,2
0.4915634651915758,-0.293511351539936,-0.1216640718718838,-0.3736272939997829,-0.0950867087691037,-0.3067253776265201,0.4999891957076224,0.2397204016277638,0.009083267886068,0.0063240947711479,-0.032266513432791,2
0.4634839789574121,-0.2831893458711833,-0.1166685061714706,-0.3554874822569319,-0.0905982914707812,-0.3449846973745726,0.4455770383732786,0.1870711268034106,0.0318401337582077,0.0259846778426166,-0.0214231335478935,2
0.5100154212985059,-0.3073160716027609,0.0188969576778398,-0.4901839745382165,-0.0686119323153241,-0.4325598091541239,0.3595355879179511,0.1579059778531679,0.1174177254636606,0.0161816161689848,-0.0126619761859016,2
0.4939808141475889,-0.3198535451398825,0.1205915836246489,-0.5153782921546114,-0.0572622601670005,-0.4191664211866789,0.401211364963555,0.2153535076444944,0.0880185900087404,0.0278151061937043,0.0213129237731431,2
0.4636068159138011,-0.2977473342196253,-0.0499959003858419,-0.5500878925639539,-0.1155141887610003,-0.4557679322739562,0.3429425492874029,0.0947775748873901,0.1051663343413089,0.0192616606411242,-0.0200975647702102,2
0.4407995077726687,-0.3276220770825616,0.071172670744337,-0.5992229866195146,-0.0979609010387608,-0.5446256847282304,0.2856646687968491,0.0911934340947191,0.0916659100119779,-0.011011409482105,-0.0216112956892122,2
0.4883031428821733,-0.3305850372123471,0.1347137586995503,-0.5263319931711422,-0.0202635392321724,-0.5745210801265758,0.2965210054575438,0.1151139786990974,0.1023593965032925,0.0395610819262896,0.0103110086213231,2
0.4739250745838594,-0.3206815123860442,0.0588683130754763,-0.4604108494384215,0.0108550020545256,-0.5427828095144671,0.3307436592431634,0.1478071511767097,0.0561127417223684,0.0501431975330027,0.0190246957677218,2
0.4642032657444435,-0.2991095331257707,-0.020459166034958,-0.4679217215550058,-0.0338753877086348,-0.4098897598055043,0.4090677223826582,0.203528375780068,0.0508669358732095,0.0231857173232864,0.0031015374143127,2
0.4141019910151262,-0.3048696181274066,-0.1060417340228546,-0.427875191590589,0.0059083540339551,-0.3618970609635025,0.4013761599774363,0.2851825085650597,-0.0166597706695722,0.0435907142778183,0.0770222788301519,2
0.5925306805241606,-0.3118431392341692,-0.1459448813378359,-0.3700004185017807,-0.1118427565009498,-0.303132820094147,0.5311827462115436,0.2486529025598831,0.0471890655581125,0.0162720159914585,-0.0542199569794501,2
0.503680065205868,-0.2946027554132264,-0.1300089982806395,-0.3702836651565829,-0.1015853356974197,-0.3005659144942194,0.5030385181393489,0.2398653551661179,0.0143076716271491,0.0032959605090282,-0.037479863187791,2
0.4704941289114903,-0.2852797327107982,-0.1015242071266396,-0.3736170229163439,-0.0897241103696794,-0.3452127870884052,0.4499229807215654,0.1916800871156044,0.0346070980819935,0.0195606369047898,-0.0254716631554709,2
0.506991548024623,-0.3003653496744334,-0.0337702266843071,-0.4768974230125272,-0.075304567711812,-0.4246688966185191,0.3667689528450084,0.147111987633361,0.1099910464167192,0.0099373101085259,-0.0252604013110581,2
0.4830994545840374,-0.3188435859219437,0.1018968318319034,-0.5452380485991712,-0.0719826548587084,-0.4177059937007708,0.3951724736294753,0.2065436306480271,0.0882957200552809,0.0204247973793802,0.017814549901848,2
0.5043725812420525,-0.2996172033559228,0.0200317861264029,-0.5261011046702968,-0.0728058011880538,-0.4668439414731707,0.3221529810390645,0.1051993161005763,0.1401192152807052,0.031297994259592,-0.0105354415826194,2
0.4442183369554355,-0.3242731170901046,0.0145923012188444,-0.6048536582417348,-0.1130385622848419,-0.5357905301368757,0.2987383328376046,0.0831644608519415,0.0906490235705335,-0.0156369200023198,-0.0340578784178119,2
0.4596946497258486,-0.3228998410625115,0.0974025808668371,-0.5469112459211272,-0.0349694934225696,-0.5594519146994908,0.2943102949159337,0.1083462604456323,0.0908530152303854,0.0276057097369702,0.0051276593376923,2
0.4886962739010298,-0.3106814442735955,0.0327670533689179,-0.4638200637814644,0.0336986828475699,-0.5374439142977646,0.3150632560895768,0.1430171114479165,0.0884245904851498,0.0618671515814708,0.025531935377762,2
0.4575742352872147,-0.3083134434576663,-0.0150707718283038,-0.4605327015072044,-0.0402162023362976,-0.4156046476659593,0.4175022374025592,0.2168831960079632,0.0358337413976985,0.0176001281342222,0.0010592916682985,2
0.396452205680869,-0.302981402217788,-0.0819691997972251,-0.4207696451185636,0.029633143201898,-0.3848005246561413,0.3849688216486879,0.2816575403767087,-0.0169951212318801,0.0521429257116083,0.0885313207262353,2
0.5797805036445633,-0.3060428081427732,-0.1678647171700725,-0.3588982166893279,-0.0974198675039426,-0.2968487860817457,0.5276420601726055,0.2535398921816471,0.0381457884127659,0.0188004661900759,-0.0459365542301414,2
0.4930732851568856,-0.2897284333319024,-0.1373838643475059,-0.3572586202337819,-0.0825139491717335,-0.3059101329868492,0.4951044231574825,0.2394346206813085,0.0093653193457718,0.0086336664301611,-0.0331002469305955,2
0.4743504484696332,-0.2840343979662943,-0.1080004030466457,-0.3846137075193513,-0.0891317465147206,-0.3443847781743908,0.4564374742891478,0.1919810393562923,0.0399098048346135,0.0207813290510031,-0.0280857435127895,2
0.4987713774215493,-0.2968824622922243,-0.0507595727153211,-0.4652474856855387,-0.0774386852949936,-0.422421116099989,0.3642923423026003,0.1410267055201111,0.1041640028685866,0.0093225968049399,-0.0267379357348286,2
0.4815998633520069,-0.3198977130140034,0.1123316203349574,-0.5136295436695606,-0.0544614734841205,-0.4278493244503922,0.3891358507718295,0.2112297149379478,0.0855716813226415,0.0282097987227051,0.0191148057922669,2
0.5195929153275723,-0.3013425400066756,0.0118087320366612,-0.5161394370099534,-0.0672394514592957,-0.4681417076181091,0.3337946664416379,0.1107969569947972,0.1411337582179545,0.0257343169106969,-0.0208411636096925,2
0.4489209947224909,-0.322973190330982,-0.0411144785468357,-0.6013431777263017,-0.1283017614543266,-0.5270994861048468,0.3120199616206903,0.0781529759374144,0.0892321576149396,-0.0146069024388188,-0.0419360073370674,2
0.445880027961548,-0.3229822049804809,0.1102510522718131,-0.5349060694774687,-0.0287785667519277,-0.5581960726199612,0.2808007536058639,0.1143528535555693,0.0872995873244292,0.0251616614227217,0.0100492136479431,2
0.4856964359878645,-0.3096418233436472,0.0327004865718549,-0.4535387995206499,0.0374240208514276,-0.5396066524242189,0.3095076737969359,0.1410793714242326,0.0863013027681864,0.0576909742981992,0.022745088990738,2
0.4511692196434637,-0.2982023639149022,-0.0799791057924993,-0.4546674457247301,-0.0477162916056048,-0.4039643364129948,0.4415605978447516,0.2078278403784528,0.0262037629737872,0.0149605298961241,-0.01335186776507,2
0.368115609277908,-0.3031417190296006,-0.0383127756444739,-0.4000237605563215,0.039347127801341,-0.3884247188460898,0.3692496175796414,0.288941989966448,-0.0336610737914258,0.0445990099449194,0.0962781361199854,2
0.5759154133842407,-0.3062077673584615,-0.1604402510384349,-0.3432102362876782,-0.0905109277570661,-0.2970780188405564,0.5253306041215738,0.2579536005635404,0.0305304105618462,0.0171641929310717,-0.0441429666613287,2
0.4969322048288269,-0.2904934618077778,-0.127470177081037,-0.3494038451003856,-0.0823978786645467,-0.3100102478263078,0.4953966108867501,0.2363705292196372,0.0093548035520961,0.0094287079357926,-0.0362355613919143,2
0.4676426267302336,-0.2802082544287542,-0.1181157179417594,-0.3795722290950156,-0.085642025628084,-0.3428120721841171,0.4605869536724308,0.1905356635341745,0.0353615047194339,0.022963472547843,-0.0274679761848222,2
0.4915062271662843,-0.2897392786584403,-0.0889688580985419,-0.4679590356898451,-0.077224988594182,-0.4189906177520812,0.3739410133690133,0.1344332779894765,0.1024904235064735,0.012420332286799,-0.031672577239442,2
0.5014412782718906,-0.3188890290438268,0.1118862537243544,-0.4963732224150362,-0.0542437326629843,-0.4247987471491177,0.3959346752531864,0.2075546810408528,0.0909854099732462,0.0251183005859629,0.008902396604273,2
0.5186123044137998,-0.3099957236981297,0.0583308637334405,-0.5282257565409133,-0.0640426345636587,-0.4856328483637662,0.3271658258548947,0.1156892942475513,0.1407950227190308,0.0278368764969441,-0.0123744954001543,2
0.4401195657011167,-0.328046046991984,0.0111372880466591,-0.6057640572362374,-0.1269491849965479,-0.5288683547621301,0.2853548708188471,0.0837738163618364,0.0918202630942906,-0.0196934231379659,-0.0309505174593078,2
0.4637082256161791,-0.3235169251711526,0.1020520495491131,-0.515282215918635,-0.0210748658372751,-0.5595080731329553,0.2764722633747094,0.1147258815651083,0.1013909876915407,0.02961561995316,0.0099718857977617,2
0.4672913709555555,-0.3124462976681844,0.0521822413252401,-0.4908100247217924,0.0268097204193389,-0.553440404099625,0.2964153536758285,0.1317774796750428,0.0909395024574885,0.0625838397150117,0.0332355329648182,2
0.4784907091845515,-0.2831287967802253,-0.1141076480707599,-0.4364440084879266,-0.0284012230032196,-0.3846817713187697,0.4315062287179868,0.1969241103522875,0.0568087499393579,0.0259265317109718,-0.0131570842063316,2
0.3517740888363072,-0.3006773634933187,-0.0053215056233494,-0.373954806236173,0.0389085471258183,-0.3754131492934851,0.3645320925281652,0.2955152093286526,-0.0469440165576056,0.0375996569220428,0.0972618435608041,2
0.56855737125325,-0.3033715353408877,-0.1708589103291961,-0.336457643761393,-0.0803740344752292,-0.2930092544520401,0.519488576555628,0.2620992220861387,0.0250695487521969,0.0197690821926157,-0.0338825579524253,2
0.5006840749814395,-0.2931610257113159,-0.1266111506049393,-0.3656890321659,-0.0991539335776645,-0.3060881759940562,0.498792410775848,0.2335261339376025,0.0113302461715785,0.0001266133718192,-0.0437057893925615,2
0.4573411898157035,-0.2785043514400455,-0.1177365948763189,-0.3797549741742292,-0.0813144978053632,-0.3463523220636643,0.4648170679569837,0.1906709296844722,0.0260996721443983,0.0230333124297295,-0.0271498549552643,2
0.4757312357005726,-0.2745086237927144,-0.1600740813965051,-0.4543216755414415,-0.0718638614685989,-0.4055971333878369,0.395480418997044,0.1271594991593356,0.0907950061879172,0.0185464115272889,-0.0389163167991346,2
0.5126080646380065,-0.3171739002541691,0.0953133149848352,-0.4996089807483608,-0.0633224703056777,-0.4187894610039329,0.3939428352458278,0.1984811423795894,0.0979621809072274,0.0235981455856902,0.0068544462541134,2
0.5138866929826832,-0.3125984482492613,0.0871649164740596,-0.5400742280269105,-0.0611138746311247,-0.4902856110446948,0.3205690009838932,0.119520863922662,0.143868662494435,0.0319833726910863,-0.002643084034834,2
0.4351208054217707,-0.3335230954403217,0.0832774993158275,-0.6148881520114053,-0.1137802433609944,-0.5542865623849182,0.2648724068782618,0.0809871186862676,0.0959970184152907,-0.0170374893933328,-0.0186251723617195,2
0.4793893420266853,-0.319660214695589,0.0309475938668409,-0.5401546510944739,-0.0340693355249371,-0.5480623845153373,0.293814396633976,0.109192701358288,0.118833088068535,0.0379839483619657,0.0060329096184445,2
0.4346396737678339,-0.3118548853694983,0.0375489946647573,-0.5161310640036808,0.0040335754983135,-0.562328762035691,0.2892656453931547,0.1140619965324753,0.073229492479789,0.0492406545895979,0.0269215068892746,2
0.474010073890902,-0.2858593730966787,-0.0774128704014555,-0.4462788557890901,-0.0229260885509404,-0.3919771587583942,0.4094258231103709,0.1966573214115375,0.0637336999152697,0.0260315530352778,-0.0035263489902294,2
0.3487194435720474,-0.2954220726109171,-0.0535349038194454,-0.3585949626559447,0.0338320187446761,-0.3569539213377495,0.3920527728635974,0.3040209508000718,-0.0583594274939603,0.0377925018443061,0.0862643846317208,2
0.5621256687082032,-0.3028883810893394,-0.1744289183003123,-0.3382508994119046,-0.0579276162342713,-0.3005998617732238,0.5030003256114018,0.2678049014108826,0.0256378524669078,0.0330249697588133,-0.0099286196854204,2
0.5196255834473658,-0.3001875791545078,-0.1059629749698393,-0.3853222686293407,-0.1105932780654197,-0.3106038826787315,0.5000287837936342,0.2329521662864538,0.0253308863471165,-0.0050103541244066,-0.0523852677671176,2
0.4525267522226095,-0.276811759820501,-0.1250874085439969,-0.3676208245602216,-0.0795059380640844,-0.3505980476222159,0.4647585998389474,0.1856345966015968,0.0204115902575551,0.0247284267726495,-0.0307769976269226,2
0.4530339262037158,-0.2735300020383712,-0.1708941090995143,-0.4865003079380744,-0.0897786808361622,-0.4043959700785944,0.3944546652310601,0.1205437692926271,0.0889154290578887,0.0248664620510379,-0.0320729687168939,2
0.5078412717924656,-0.3077963289136404,0.0404779910029838,-0.5001961794035721,-0.0711692698613503,-0.4084350181385587,0.3876905414176698,0.1818513577151287,0.1018983867804864,0.0226899877857311,1.6355922599251193e-05,2
0.5033007784385285,-0.3045550294279703,0.0104670111138504,-0.5625013301829683,-0.0855480424739906,-0.4714622263122782,0.3338151444963882,0.1084756717862095,0.1443084819583823,0.0303666211149238,-0.0118797679122744,2
0.4425331759173098,-0.3339705559540949,0.0898722753675372,-0.6243749827506968,-0.1143401910046089,-0.5704201961505709,0.2689789760079,0.0684720010300499,0.0993254353935116,-0.0175805821604429,-0.0259908138564488,2
0.4741474261500487,-0.3032289073951097,-0.0703847353558379,-0.5355979657276277,-0.0427752105050288,-0.5236764341052997,0.3371116949574808,0.0988780789899421,0.0999979669652128,0.0409337485414863,-0.0098382944762757,2
0.4060313930905697,-0.3031288576810613,-0.037487977719169,-0.517366107671364,-0.0172674234469698,-0.5460659561867348,0.2987024243603708,0.1032338990650958,0.0495497875264345,0.028156021924135,0.0061680841941405,2
