dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,cluster
-0.4342661656787018,-0.690027018418398,0.1206582785040516,-0.456907158371556,-0.3527829405065682,-0.1364283928379085,-0.141254843286303,0.1848949705461933,0.567228496169284,-0.0782878714310889,-0.0413256459734421,0.2344488268657316,0
-0.3973250123919969,-0.6693977330335814,0.0496406051561296,-0.5776416870046204,-0.3731549226470539,-0.3516948819042484,-0.1391385943993262,0.1359471215008437,0.5592468363313715,-0.0926850331007019,-0.0538458956658656,0.2277807369369842,-1
-0.4162533838989948,-0.6768353564870815,0.0727945635459684,-0.5707582765137381,-0.3476355973440921,-0.2360308778111277,-0.0794954236313866,0.1801844107884738,0.5660231830621821,-0.1082364311536079,-0.0508233354713265,0.2223704655430331,-1
-0.3903534238889126,-0.6605857077141605,0.1230677185991306,-0.5794001978537245,-0.318481043809149,-0.1569324226692134,-0.0088244538259006,0.1873915952828199,0.5622405715773524,-0.0876002183971596,-0.0343111792861654,0.2300233463586568,-1
-0.4188294303815345,-0.6743532657156435,0.1049974249534732,-0.5049788128702619,-0.3593767208378998,-0.1700045718725938,-0.1318161055268451,0.2075759990806303,0.5316119769849369,-0.0589718575917068,-0.0327471906428275,0.2394121862136546,0
-0.3880877254779061,-0.6618495137093133,0.0693063952470392,-0.3926835889816972,-0.3998984293205036,-0.2045294294641645,-0.1527263362442001,0.2206522953624291,0.5292766047802904,-0.0583549402006697,-0.0438335612937622,0.2330272793915956,0
-0.3240537222859603,-0.63938116198978,0.0907128267907276,-0.2352286533720248,-0.4281296631573158,-0.167690695495641,-0.1276464148562423,0.2343758210260736,0.4930488753468359,-0.0382777542779217,-0.0482110639360379,0.222186046653327,-1
-0.4002044306518377,-0.6984891691426623,0.0119917144416398,-0.1832419820307366,-0.4314392215213342,-0.1250432315796732,-0.262351239885743,0.2022209967327417,0.5108288735182932,-0.0398736411311009,-0.0514551356291048,0.2206433514065324,-1
-0.4066371919959292,-0.70994506214972,-0.1054234886914911,-0.102555600158291,-0.4889162226492279,-0.135412655397153,-0.3559536748145145,0.1557013710776374,0.5433001373547661,-0.0378151171161066,-0.0567359663632795,0.2280887125006637,-1
-0.433333289688442,-0.6914955837423226,0.0614884921301255,-0.3879418208343086,-0.4099068787583827,-0.1557009836246471,-0.1804754617609639,0.1822312183379622,0.5628944880816866,-0.1018802673770746,-0.0450893477741381,0.2278112681826374,0
-0.4202778207515178,-0.6652088683916989,0.1150491899473561,-0.4906025475098731,-0.4458129161000314,-0.2749284020396213,-0.1981595856025962,0.172873212247814,0.5196774680793353,-0.10171214021778,-0.0429811428448593,0.2373495534562165,-1
-0.442616000841563,-0.6994178253186274,0.1081266160516875,-0.4322831606546325,-0.3401155605094665,-0.1247805965311356,-0.1571667237020901,0.1902910857827335,0.559967629738507,-0.073385125529612,-0.0389267425312472,0.2335222923876654,0
-0.3983399157001229,-0.6697161068805334,0.0602318903757481,-0.591547801275703,-0.3726325224515284,-0.3594301092777164,-0.1401691448483919,0.1318931587828932,0.5567411058730117,-0.0920643900654319,-0.0534976932297793,0.2275500242057606,-1
-0.4009491963768085,-0.666262109413324,0.0783361865704486,-0.5712422756791057,-0.3643444798407043,-0.2458226242300154,-0.0679915458903956,0.1770974033651609,0.5717577681467441,-0.1061159796701528,-0.0522435340028915,0.2226785410809434,-1
-0.389800875146524,-0.6611981182977351,0.1140311676471752,-0.577170018032572,-0.3172879111150349,-0.1598052307672114,-0.0086903768303521,0.1833364132056806,0.5651671937311775,-0.0903642097435115,-0.0355846371375753,0.2296987587511532,-1
-0.4111133184363678,-0.6744359326627414,0.0793655688420597,-0.495310664437852,-0.3564428374293061,-0.1818683401120843,-0.1351352478410689,0.1951796122290004,0.5296817347160747,-0.0577949016151955,-0.0336009324395846,0.2389573654292458,0
-0.3778565860233672,-0.652837337463659,0.0700309195194139,-0.4179247892573285,-0.4161641172655754,-0.2260328826661523,-0.1413287510414599,0.2047142629335616,0.5421260213538429,-0.0644547335268373,-0.0444018729050335,0.23451428801564,0
-0.3534684338359245,-0.6494070551563637,0.0851449658786189,-0.2654948740093219,-0.4323855781440854,-0.1639403191461695,-0.1486965120534568,0.2481300347314236,0.5091369336991881,-0.0430599086622393,-0.048371059335083,0.2248909647150062,-1
-0.4015914825064832,-0.6910912443823553,0.0685260833281985,-0.2018012633041762,-0.4362818892568711,-0.1236689694827578,-0.242652586525515,0.2151500671351779,0.5160112796472287,-0.0469272751189825,-0.0499605926049485,0.2211948558545973,-1
-0.4019088535359776,-0.7089376126142511,-0.0698689737381973,-0.0826159776297141,-0.4852659306532435,-0.1269063562388351,-0.3485727322114461,0.1580676467980385,0.5409600149385303,-0.0369167479067823,-0.0572802437969654,0.2253624532146317,-1
-0.4153192586121213,-0.6810311554348869,0.0585483157234981,-0.4523998420854656,-0.4145605904269451,-0.1580617612288018,-0.1358726005016905,0.1564116157907183,0.5745950389423534,-0.1064095061198379,-0.0488275904562024,0.2260534958041503,-1
-0.4173910824037287,-0.6627072300651675,0.1266441027188002,-0.5141051592644686,-0.4585090867210115,-0.2702729934718251,-0.19341535817971,0.1434587368890769,0.5472449996484433,-0.1037421382464102,-0.0439126178959507,0.2405387897163693,-1
-0.4438783257629585,-0.7005288378798041,0.108433445535815,-0.4313094182332246,-0.3396855968492294,-0.1424150400641674,-0.1700710695292751,0.1854223478886766,0.5599659176683542,-0.0711541403263641,-0.0383951865079012,0.2347851095731118,0
-0.2660647958095702,-0.6086136226472812,0.1291877452808124,0.2375892882198793,-0.0566009711169186,-0.349216903316179,0.4143960425289648,0.4503236030342212,-0.1458986808647237,0.1060057873347764,-0.4731621131973351,-0.1427378386751722,3
-0.4419585491546557,-0.720183604445844,0.1480528722472352,0.2277902115473631,0.1260695133656618,-0.0169700800154152,0.3920893649583966,0.5853393306183043,-0.2006949906842867,0.1166666688217159,-0.4442304546599121,-0.15139818177577,3
-0.3581094019105894,-0.6656399346818759,0.1556913489776973,0.220957743040991,0.077049958868046,-0.0953191700960008,0.4422145328017555,0.5365885678320942,-0.1842740972739868,0.1283182519995011,-0.4388068022456955,-0.1384832149121487,3
-0.3455529461231232,-0.6556092333437266,0.1431027559997375,0.2458992420222114,-0.0085356954937765,-0.0664484778115277,0.3803390732609224,0.516233485848425,-0.2212893885687946,0.1549448896631605,-0.4290553535554587,-0.1291606502880333,3
-0.3618499029724249,-0.6795554247578574,0.012256219568181,0.5026658436869293,-0.0544771628692173,-0.0409092298910859,0.2439386436756953,0.5387118679490488,-0.1797479240329499,0.1716487812112388,-0.4491621814345582,-0.1281411624506389,3
-0.326282377004795,-0.6662814514591845,-0.1356896815899783,0.515072854150113,0.0165095257198101,-0.1227863317800141,0.3023730263094345,0.5648789353254398,-0.2062814078821236,0.1595031749924258,-0.4435488507360597,-0.1298079354142378,3
-0.3211187855113068,-0.6482822039090551,0.148083896849336,0.5986193582677225,-0.1120106133646449,0.0042363414067319,0.2659029927974562,0.5189801556753448,-0.2187213415269553,0.1512781021773162,-0.4356545869078798,-0.1240802435157093,3
-0.2569764274417531,-0.633539132702862,-0.0052986647628835,0.7121002887885588,-0.1784675602826032,0.0183209399801624,0.2782990726553876,0.4821884806286307,-0.163183658230627,0.165588547784616,-0.4635466666442765,-0.1365006794372659,3
-0.2918147824871776,-0.6367946193213058,-0.1493501834207153,0.5927657729494767,-0.2356686573948244,-0.0508746913369705,0.2420376465319352,0.5199869729483534,-0.174518393168681,0.1470361137639974,-0.4652185970841279,-0.1366957378858309,3
-0.2854570455999228,-0.6210060332043843,-0.0956193671653676,0.4476992921474105,-0.2495929832628926,-0.1225686615125147,0.2984643876408476,0.5038115399066777,-0.1572952724757002,0.1224160162261032,-0.4704657441079873,-0.142134474057912,3
-0.3182099646649862,-0.6439641873999438,0.0296009311605133,0.4070028725797969,-0.0554580250374429,-0.1440187976409241,0.3466865350298194,0.5424668951197958,-0.1605182101280656,0.1410665082307386,-0.4553818616133683,-0.1360841135391361,3
-0.2536768248780844,-0.6093594189925667,0.0790132263243004,0.2635357795077191,-0.0632500576436439,-0.3668169506796639,0.3956822167376866,0.4279683028598673,-0.1469251115607855,0.1120057924456885,-0.4765154525532727,-0.1428817091706685,3
-0.43137231533187,-0.7076126042128464,0.1960334789395404,0.1929484208746311,0.1025820491171622,-0.0486731944251452,0.401676063476129,0.5706680889903251,-0.1892118994107337,0.1128318223908611,-0.4469866049647676,-0.150157535381366,3
-0.3695428739458733,-0.6724585751671348,0.1701832939022671,0.2150365108750922,0.087750316886472,-0.0829342433692584,0.4366941452611275,0.5367693848235726,-0.1827073374323086,0.1287137995463561,-0.4390378176799934,-0.1382664633148219,3
-0.3499437852126592,-0.6589927434980911,0.1309213885659161,0.2711357876236494,0.0058115829549683,-0.0634095483586829,0.3831406089573622,0.5277174694409692,-0.2092092830556507,0.1502163261176604,-0.4305266914298223,-0.1297996910772634,3
-0.3660467853137618,-0.6747725837236269,0.0850611179156553,0.4736214337083768,-0.0656230937795269,-0.0233653931977924,0.2573290763078242,0.5337330805546129,-0.170823224067258,0.1668456636680817,-0.449770931384121,-0.1265814908389946,3
-0.3171042584687196,-0.6630818717322696,-0.0928494182079393,0.5571537066706234,0.0203452400207402,-0.1161479003589094,0.305592685354046,0.5578520664506098,-0.2043444194253985,0.15797365223307,-0.4437479105152547,-0.1300560228039062,3
-0.3639488156947016,-0.6730846255370301,0.0313650031994394,0.5866874490914312,-0.1196993737559398,-0.0097381055475404,0.197778905693464,0.5403834107089747,-0.2016663664020771,0.1581154619137523,-0.4369636457344961,-0.1217808846933035,3
-0.2633645801557897,-0.6323100994890902,0.0804849773213955,0.7010964398195234,-0.1766640626008472,0.0348345985974106,0.2888300064067438,0.4855065664411175,-0.1618855315985881,0.1621232159507802,-0.4656459201364269,-0.1374033364321774,3
-0.2750612835986707,-0.6281351184708837,-0.0886930406818268,0.6197652854207277,-0.2283459107497422,-0.0511841490807248,0.260101709483665,0.5072287552804884,-0.1676654163859948,0.1469257860090064,-0.4634294400611649,-0.1357276002337192,3
-0.3152350575096905,-0.632141461492071,-0.0656638590462085,0.4491896564379286,-0.2648564219934185,-0.1444418984742756,0.2401068217822526,0.5198531482948077,-0.1493201166602136,0.1312464276939131,-0.4727883903140078,-0.1390562188603158,3
-0.2993059732769503,-0.6405382743507864,0.0176433595015271,0.3905003369683295,-0.0504509525016803,-0.1440052756988138,0.3742653659901624,0.5323644544880873,-0.159279950300641,0.1497432207777469,-0.4633731283524064,-0.1430267922508526,3
-0.2369485457899568,-0.5984194841120736,0.0326124580866683,0.2653165210528244,-0.1027641817898736,-0.3885079029590982,0.3846917403540027,0.4275211161234696,-0.1453105726264401,0.1217171005951118,-0.4798166697625523,-0.1418315555799034,3
-0.4250872161599953,-0.6994421338830237,0.2137466057405526,0.1664984826228875,0.089667535280948,-0.0794496155651642,0.4057945164245168,0.5599139977305013,-0.1798353784054214,0.1087107838068638,-0.4490084282213022,-0.1483958352283237,3
-0.3654483240287212,-0.6674936882144148,0.167621696480217,0.1942656084952252,0.0614715721561182,-0.103267843909418,0.4349540099193413,0.5334295314972575,-0.1731942343632849,0.1278347807897919,-0.441374013658346,-0.1398763007707063,3
-0.3555814199799139,-0.6607260515385756,0.1456367126245318,0.2806094153728415,0.0105247063011178,-0.0629694135365236,0.3806915063347623,0.5426428707874901,-0.2086998777478651,0.1507950068518972,-0.431408496309782,-0.1307352306953816,3
-0.3621853907828971,-0.6705763105294988,0.104827743498302,0.4586294892093031,-0.0756967633559612,-0.019338649156695,0.2621486001084526,0.5240258500619733,-0.1718191711173362,0.1667142879501473,-0.4482808921946262,-0.1251828436478012,3
-0.316894454773425,-0.6666098021614086,-0.1279587600575565,0.5188569107244757,-0.002673125068344,-0.1233905768157985,0.3006712801725181,0.5557813823917804,-0.202058455776688,0.1680675147583395,-0.4478298688584624,-0.1364396001920583,3
-0.3753576450247383,-0.6770483885452864,0.0399993501546574,0.5621526512006592,-0.1178086031808463,0.0008055217036991,0.203807320641214,0.5521239073261963,-0.1855183717241228,0.1588679980637463,-0.4433223883923818,-0.1238195796437008,3
-0.2687367029137328,-0.6319771387724749,0.1589978924293378,0.6758641702831237,-0.176223475963093,0.0452276735333148,0.2972192310264883,0.4848025323850589,-0.1698102442459419,0.1612876344294647,-0.4677827508853851,-0.1395834640484894,3
-0.2647588310365855,-0.6288955602885051,-0.1155475041376006,0.615351317353582,-0.2311656789954914,-0.0624081684232503,0.2557339272431793,0.491318364965329,-0.1623647129929928,0.1593849520024336,-0.4655461016050873,-0.1374135738537734,3
-0.3139795368335435,-0.6315262707044442,-0.069748963770192,0.4405013068451081,-0.2731183419485405,-0.1393892522518702,0.2396765589512213,0.5133740817555823,-0.1406409729537986,0.1345541615167181,-0.4743730453038103,-0.1385258617417743,3
-0.3025013882215008,-0.6312448513493822,0.1102162991810443,0.3595480292682596,-0.0549031303997393,-0.1305543263338712,0.4003744832014592,0.5474590690932422,-0.1567917217293295,0.1444093403296943,-0.4630139368482983,-0.1417339020844993,3
-0.2101537110380498,-0.5899623578538503,-0.0419516563525302,0.2577789479119291,-0.1064449733492423,-0.4027250887366261,0.3991395643547093,0.402747429796001,-0.1371826406910624,0.1326718879115685,-0.4789426958752614,-0.1398200335009811,3
-0.4209556522149955,-0.6972880451922432,0.1941139361273879,0.1472421298770172,0.0848980456761219,-0.0855601486713266,0.412344716579424,0.5513600442535602,-0.1734953559218596,0.1080852423080175,-0.4497865908701896,-0.1481639240598475,3
-0.3686322711282216,-0.6695680658130262,0.1516995497585431,0.1894447572093654,0.0575410244942294,-0.0916834906208565,0.4352700321144711,0.5358953557701676,-0.1752853125254662,0.1270994548108164,-0.4395860505037409,-0.1404173670582109,3
-0.352644704122234,-0.6553126918668293,0.1564403252550189,0.2688170252017931,0.004412979097749,-0.0681767740011038,0.3876201277432581,0.5459252473751973,-0.2100602214592258,0.1493059238256811,-0.4301742112794452,-0.129378581037319,3
-0.3631836470341804,-0.6650666944909938,0.1601966404428465,0.4497364136121671,-0.0856312197835974,-0.0194208576070005,0.2687043949101785,0.5362695843882324,-0.1730270064826821,0.166174482109901,-0.4485065352746734,-0.1255515142522311,3
-0.3373350274857586,-0.6738769236773229,-0.128604468849883,0.4963533824006295,0.000919454288305,-0.098838220167727,0.296116084261815,0.5642433636170588,-0.1958658721183899,0.1637538027015925,-0.4458135722369041,-0.1338316997985314,3
-0.3615671801185653,-0.6743398633051337,-0.0224866959524749,0.5884108682651059,-0.1207568870624774,-0.0063721813128922,0.2043988954764832,0.5511725432491782,-0.1907597496089516,0.1608392409150644,-0.4451678360375595,-0.1251998017504874,3
-0.2580959926207851,-0.6372465640396566,0.0885377475254608,0.709866666337811,-0.1663088157499589,0.0365368586930921,0.2813125853802631,0.4606427463550441,-0.1674929963732308,0.1689472999371218,-0.4657233288713367,-0.1386825770252048,3
-0.2823994452056296,-0.63739845369391,-0.1128234965631877,0.5873271356098,-0.2386737620748417,-0.059134764337884,0.2304055312008681,0.4928930658801608,-0.1606780388689437,0.1680490852879446,-0.4692010120808118,-0.1366959525311226,3
-0.2924209163872239,-0.6238937487843004,-0.0810480118438202,0.5034691271338927,-0.2786193207885141,-0.1456446855221711,0.232520802910411,0.5113737827122163,-0.1603525105710647,0.140180246949724,-0.4719902710732322,-0.1379726053763905,3
-0.3527325043829615,-0.6481257234070991,0.1511726402689648,0.3317500407294089,-0.0609837421063903,-0.1355985903393793,0.3421516924782332,0.5624931985622368,-0.1491269163796005,0.139373853498932,-0.4566508029239585,-0.1338809334998923,3
-0.2003676654575474,-0.590767878718368,-0.0998347624294271,0.2384514939970894,-0.0871380962176034,-0.4036850468171533,0.4148724972628237,0.3851920201803117,-0.1362735632486013,0.1376860310659079,-0.4715737509476957,-0.1378582116716521,3
-0.4152685237499877,-0.6903968661796058,0.1987089486864954,0.1314469779386509,0.0754642120486903,-0.1122864630397386,0.4111721775424274,0.5382346539735884,-0.168891802704718,0.1031306545662347,-0.4507294574837687,-0.1449040914004997,3
-0.3693682854128391,-0.6726079612749941,0.1656014948593393,0.2157858607082639,0.0770637690719982,-0.070554091484296,0.4406676199208646,0.5359897357719303,-0.1750752739721107,0.1269090031889121,-0.4385277709584007,-0.1397009272685705,3
-0.3425982692069905,-0.6473742818769274,0.1535096751537227,0.2660449637992056,-0.0036700994657086,-0.0742541900800764,0.4032694569609586,0.5487761619104788,-0.207970067392942,0.145750828878948,-0.4301422263992107,-0.1296336489884317,3
-0.3649576120433128,-0.6526707073232373,0.2549872642957644,0.4039876633852845,-0.1027442230644516,-0.0273377131064086,0.2905040275774941,0.5534296526884306,-0.1732399704039958,0.161012944730546,-0.4470165249940795,-0.1248016290381156,3
-0.3489197365067451,-0.6759027462879803,-0.0986073307584442,0.4998428375519465,0.0036276099040495,-0.0867459896457058,0.2854857151776814,0.5592069836255714,-0.1981445117396956,0.1556334732884939,-0.4423495322773726,-0.1286632265182513,3
-0.3542910306442878,-0.6737204630263751,-0.0605387740260562,0.6124455833215232,-0.116703881293063,-0.0199178891189848,0.1970601690563982,0.5517974221442664,-0.1983776312252353,0.1636089948520533,-0.4436641409400285,-0.1247285818204748,3
-0.2448088187800823,-0.6327122705864556,-0.0103784875273551,0.7499190254987061,-0.1820912264212135,0.031653989854434,0.2673485308857705,0.4592354687089976,-0.1694636275003178,0.1714133445854035,-0.4637583702070889,-0.1347380669213251,3
