dim_0,dim_1,cluster
-0.134611746941342,-0.2551783735932032,6
-0.0761686816233719,-0.2188683704461941,9
-0.1525930451138493,-0.2608284816323143,3
-0.1442148207478389,-0.2636780345415216,6
-0.1305762815139527,-0.2506609486231045,6
-0.1315784496695357,-0.2494199984818755,6
-0.1372539270827265,-0.2621758814638565,6
-0.1348752997928756,-0.2574226114893763,6
-0.0945523316179384,-0.2385126254717239,9
-0.1194845144474305,-0.2430438697149747,9
-0.0934025024437561,-0.2291282943629226,9
-0.1315603746252208,-0.2546984237711669,6
-0.1623415202028721,-0.2504605183467976,3
-0.1715247954870545,-0.2650872576908737,3
-0.1613070698510381,-0.2649896767359894,3
-0.1560350701946427,-0.2695113424198595,3
-0.1511016525049806,-0.2747941272435827,3
-0.1495297409005018,-0.2723060847579329,3
-0.147052416623868,-0.273113781616217,3
-0.1360306873531933,-0.2618065356939744,6
-0.1437208308530077,-0.2707960159539638,6
-0.1496536903334209,-0.2633020890646906,3
-0.1677915187293979,-0.2747163982243736,3
-0.1555000660628059,-0.2455802216423167,6
-0.1712094633521767,-0.2646426200187967,3
-0.1651247829164947,-0.2672249668510822,3
-0.1594101722121845,-0.2717099700569546,3
-0.1510017429386501,-0.2749616881139566,3
-0.1503448463799347,-0.27253824357276,3
-0.143356096365873,-0.2712979258400759,6
-0.1375679204786605,-0.2626903165661767,6
-0.1351712225653035,-0.2642769976401512,6
-0.1445992159660656,-0.2618827061357419,6
-0.1709179927039919,-0.2780213905949575,3
-0.1569798774966993,-0.2459624750659895,3
-0.1722805338674167,-0.266186091419719,3
-0.1662161191702508,-0.268009021019219,3
-0.1609615385910204,-0.2731505952368938,3
-0.1511189738616075,-0.2749859631653475,3
-0.1503359056900864,-0.2731549285901936,3
-0.1385855288176519,-0.2673206655695542,6
-0.1389569244075502,-0.2635548371494635,6
-0.1466836720446439,-0.2684739498176011,6
-0.1294291731731594,-0.2531555515726648,6
-0.1744188381049798,-0.2790001673122427,3
-0.1575456302008791,-0.2477587596358479,3
-0.1728654403382233,-0.2671680578956922,3
-0.1670012232567655,-0.2691050278229124,3
-0.1600722735848337,-0.2732208626656592,3
-0.1486198548872409,-0.2731771247638287,3
-0.1521576862115092,-0.2736435943115753,3
-0.1431784863893149,-0.2700893216807662,6
-0.1402009478220122,-0.2661978753160861,6
-0.1661360977897058,-0.275473202221428,3
-0.1250902683268726,-0.2498706279570676,6
-0.1806481267154211,-0.2818095886281827,3
-0.1609965656392584,-0.2501271663218379,3
-0.1751168528095385,-0.2677186788658693,3
-0.1701786335766429,-0.2702154062692285,3
-0.1587145972451663,-0.2724868711394351,3
-0.1519850995161441,-0.2748377529174984,3
-0.1565414606972657,-0.2748360345223813,3
-0.1446192457873852,-0.2717510883596814,6
-0.1430077513227973,-0.268691134773536,6
-0.1690442874056253,-0.27602326224,3
-0.1225633437949636,-0.2493442946873899,6
-0.1812095221481693,-0.2817879287220533,3
-0.1658756247880431,-0.2526153651813984,3
-0.1759565870094162,-0.2680881135870279,3
-0.168171563846311,-0.2679595176905641,3
-0.1591284445513545,-0.2721185818096979,3
-0.1513306331089581,-0.2741769063193222,3
-0.1546624571880165,-0.2733486175354843,3
-0.1441639251623283,-0.27178088790957,6
-0.1394870304276185,-0.2667217257098936,6
-0.1739685733023073,-0.2792038055838913,3
-0.1224983846017719,-0.2503204071142235,6
-0.1772074183971156,-0.2811384523435493,3
-0.1759384672008018,-0.2736538053500241,3
-0.1675264071077684,-0.2734137158039158,3
-0.1307278804344381,-0.2537766906202446,6
-0.1261127954220841,-0.2534697565093949,6
-0.1407654013396723,-0.2682027112380849,6
-0.1395239532691511,-0.2688996503351867,6
-0.1422682566104285,-0.2704489343467197,6
-0.1269070427002632,-0.2580621122748682,6
-0.1472426917866168,-0.2730975485569559,3
-0.144901344172021,-0.2673920142259081,6
-0.1492347567577208,-0.2756303017168093,3
-0.1765366985145899,-0.2733589210771022,3
-0.1701359726013344,-0.2752773124003196,3
-0.1418548834204847,-0.2600756548162622,6
-0.132233552566518,-0.2564717976382529,6
-0.1419787448604123,-0.2716171589992069,6
-0.1462348068792283,-0.272574771242444,3
-0.1365026551757537,-0.2674552836155454,6
-0.1224213251907003,-0.2558756216271504,6
-0.1406379518719045,-0.2710859730950572,6
-0.1449635047310113,-0.2666450950670385,6
-0.1500290935736802,-0.2762802285446387,3
-0.1745311453286935,-0.271780250393505,3
-0.1697847928935091,-0.2747374773096549,3
-0.1442616465616373,-0.2617125602044779,6
-0.1278429289763454,-0.254652164138567,6
-0.136203161186411,-0.2721364015803295,6
-0.1509047597181373,-0.2770887081399224,3
-0.1262541807301826,-0.259378184865876,6
-0.1221689192259211,-0.25669351913509,6
-0.1356810940764223,-0.2692266203733245,6
-0.1423514163280654,-0.2641340258904081,6
-0.1487622524407984,-0.2758744314500064,3
-0.1724982151713149,-0.270728655399884,3
-0.1702363838808323,-0.2750000171581672,3
-0.1423784823449823,-0.2614050544522449,6
-0.1252604146241665,-0.2526546190552697,6
-0.1321102650593712,-0.2713376994478315,6
-0.152807450406415,-0.2781639619433916,3
-0.1197510301497627,-0.2535653719870342,6
-0.1224033620191327,-0.2546238821588198,6
-0.1394368937164749,-0.2713525614082087,6
-0.1398974172427353,-0.2617872888403983,6
-0.1483607843971521,-0.2751538657679965,3
-0.1709134355717689,-0.2701100433574183,3
-0.1703876965204179,-0.2753298514321594,3
-0.1416553595445205,-0.2612252857041947,6
-0.1416752770866425,-0.2622766351354656,6
-0.1302536794466614,-0.2707861657034374,6
-0.1531827328069928,-0.27912946434605,3
-0.1180874780373505,-0.2535724774964804,6
-0.1248173826562686,-0.2571233376432954,6
-0.1397286289777979,-0.2718066912366809,6
-0.1395883542753734,-0.2616074170224409,6
-0.1468319936051532,-0.2741774215001373,3
-0.1703833085478612,-0.2695039675562042,3
-0.1703547548324351,-0.2758033015689249,3
-0.1447132264293896,-0.2626701992110092,6
-0.1477235185848553,-0.2666567517025867,6
-0.1285766100163334,-0.2701707616975655,6
-0.1533034167548252,-0.2797898199092046,3
-0.1269293520026146,-0.262362791391538,6
-0.125321516723267,-0.2588819475804556,6
-0.140998231830667,-0.271734783923895,6
-0.139737684925587,-0.2604296004245701,6
-0.1467075052182658,-0.2733343999781438,3
0.2726028620752056,-0.1139892075276024,2
0.2956402032693216,-0.1088890864443884,2
0.2902534851575155,-0.1216158214899603,2
0.2861465029716714,-0.125506009002482,2
0.282099254024855,-0.1285925648833094,2
0.295388909139319,-0.1182720190522947,2
0.2644227935730874,-0.1435124684247478,5
0.2702009246610933,-0.1343523744676465,5
0.2800015111093472,-0.1203381210343484,2
0.2922659195264528,-0.1150089563283693,2
0.2851098832597086,-0.1288909539265463,2
0.2724393088400121,-0.1135356344265955,2
0.2957047248313984,-0.1102393658956318,2
0.2944188328639363,-0.117337957009334,2
0.2828129611022463,-0.1276852377280893,2
0.2800427995565862,-0.128248329847655,2
0.2881168839874838,-0.1226217822180723,2
0.2596850702611926,-0.1455579989977085,5
0.2721434898200788,-0.1320386473080614,5
0.2859547993826304,-0.1172910804764194,2
0.2903342026788144,-0.1168203677533638,2
0.2880465942276018,-0.1269622276271163,2
0.2730405160869662,-0.1133840834874054,2
0.2916321140804953,-0.1137631387306358,2
0.2947960957824537,-0.1169392776150608,2
0.2860852870708508,-0.1277027358441087,2
0.2793879649065803,-0.1244012161562567,2
0.2907847762779098,-0.1199291726956729,2
0.2657453610047355,-0.1419311777233544,5
0.2686306893525486,-0.1317118803437394,5
0.2816400199799878,-0.1234385752460185,2
0.2864735072820847,-0.1176078086129576,2
0.2920382838584834,-0.1245191539246399,2
0.274749597588809,-0.1135354251195453,2
0.2899062926453682,-0.1156259086255322,2
0.2906357284064895,-0.1205375151133175,2
0.287822916004409,-0.1254670061405178,2
0.2803073761251233,-0.1252400479861646,2
0.297416417057981,-0.1158907055863404,2
0.2763203824678286,-0.1343985114199842,2
0.269372863913394,-0.1321068455623365,5
0.2834103484920269,-0.1234534590191903,2
0.284300541634736,-0.116758503482874,2
0.2956311228807962,-0.1233618471146554,2
0.2806465898050989,-0.1088227615719446,2
0.2993576785360134,-0.1119643875645572,2
0.2893946659571577,-0.1247673126153914,2
0.2854479597979968,-0.1267636944011399,2
0.2865493542900134,-0.124571939144964,2
0.2966850151206589,-0.1170971946669828,2
0.2881853684683791,-0.1225512259552192,2
0.2709496628458812,-0.132057824781891,5
0.2876127484810895,-0.1207379759069713,2
0.2834418391354902,-0.1163588166152452,2
0.2966895173087377,-0.1223025983018438,2
0.2822618585299735,-0.107059020158445,2
0.3089274911404589,-0.1082599396978476,8
0.2935985946849813,-0.1209376435481234,2
0.2882054833313797,-0.1262960140670088,2
0.2844936008319581,-0.1256982667633376,2
0.294738215340508,-0.1198954879691487,2
0.2836782026010365,-0.1249685656020055,2
0.2717637114971598,-0.1332660479715668,5
0.2878503250612689,-0.1203386591710713,2
0.2744649616981958,-0.1205437335930245,2
0.2937418671598105,-0.1256599226687459,2
0.2923201694926948,-0.1023213862081547,2
0.2891193002683309,-0.1020061110958965,2
0.2761540072271555,-0.1178487502485706,2
0.2844454566106404,-0.1201169391405288,2
0.2534688473621235,-0.1424426378075308,5
0.2619773859909846,-0.1354499146024919,5
0.2594409994068464,-0.1357403803420869,5
0.261804456123886,-0.1343529595126872,5
0.2194282959060119,-0.1414739806194661,5
0.2721069835009554,-0.1135071180681874,2
0.2369519207431563,-0.1452541310704336,5
0.293476624233499,-0.0968038238896978,8
0.2812424094790169,-0.1054914033344583,2
0.2800355909449574,-0.115884472718205,2
0.2800836343058439,-0.1232391808320299,2
0.2543179135983361,-0.1439426650586081,5
0.2567036205115167,-0.1387288454439078,5
0.261545404484056,-0.131708164340553,5
0.2564899806808223,-0.1375604084364341,5
0.2199078245340772,-0.1477538787742085,5
0.270031358183619,-0.114519737992709,2
0.2363823254778144,-0.1471697195105221,5
0.3007787503975849,-0.0954424268434152,8
0.2779787428836666,-0.1080484797563982,2
0.2874603138453445,-0.1112191843564774,2
0.2805380950513153,-0.122497774547442,2
0.2577593103402003,-0.1403437665978393,5
0.2511263820532707,-0.1420900023959659,5
0.2582723477667595,-0.1334895082748515,5
0.2474059913281609,-0.1412511134616473,5
0.2203114593385111,-0.1481771515610322,5
0.2589838265796952,-0.1201089340866426,5
0.2382136808019804,-0.1469273883073931,5
0.3089221217700092,-0.0947374922932981,8
0.2732726925990414,-0.1115239169798297,2
0.2933156224135308,-0.1073117988525734,2
0.287025077692618,-0.1182384390337466,2
0.2574639750993817,-0.136979837541737,5
0.2460163374769577,-0.1459327005273567,5
0.2560078981869541,-0.133515047397194,5
0.2420380149379085,-0.1430842508784935,5
0.2252811389024281,-0.1483627827931434,5
0.2741071742732427,-0.1146795126946472,2
0.2359909391383423,-0.1483394402734852,5
0.3083810103438448,-0.0959203778485817,8
0.2717026395586649,-0.1129186918123261,2
0.2958513942072761,-0.1059940197934208,2
0.2852397420239199,-0.1200316806864349,2
0.2518063926564433,-0.1392542063929803,5
0.2478646073698009,-0.1457723491704664,5
0.2606476335054314,-0.1287470529683647,5
0.2433135178560464,-0.1433155694370662,5
0.2315710825023229,-0.1467020670868236,5
0.2808098435062321,-0.1117918896702262,2
0.2341247957452093,-0.1499440728814095,5
0.30609639834056,-0.0963813968634438,8
0.2699922599323879,-0.1161353561906661,2
0.2934235261458093,-0.1065556247742437,2
0.2872660751290714,-0.1199523820303197,2
0.2486655047851931,-0.140811038142654,5
0.2506717327635634,-0.1437089699755522,5
0.2643360030606955,-0.1296258216223636,5
0.2360956969272026,-0.1442893261645594,5
0.2429049182603583,-0.1397772240348959,5
0.2707499272744638,-0.1126191628036123,2
0.2351398425682258,-0.1495518840442461,5
0.2811012973226522,-0.1057207940582513,2
0.2829049413334537,-0.1140334700461949,2
0.2847531403066081,-0.1176772840829307,2
0.2967775317007551,-0.1153055858875865,2
0.2686292452384746,-0.1331414572885532,5
0.2892189890075993,-0.1192762340788706,2
0.2444850343956459,-0.1502415466588278,5
0.2643905901699966,-0.1266229958345636,5
0.2920405409660001,-0.1161938342384806,2
0.3223369901668683,-0.0993858042955263,8
0.2923426195578081,-0.1211857262375355,2
0.2890763040120788,-0.1031219516306709,2
0.2835849781459291,-0.1139639596581782,2
0.2863285514311726,-0.1134369687394079,2
0.2923642205557875,-0.1188872732011547,2
0.2642923796029982,-0.1347947313072496,5
0.2941847609334139,-0.1156411924471254,2
0.2426557833678589,-0.1505780885187681,5
0.2744189131471833,-0.1198753401777383,2
0.2907081751362716,-0.1182485881496553,2
0.3199629577114491,-0.0992716786777294,8
0.3032176768957577,-0.112636816627985,2
0.2927646812776937,-0.1005331593650455,2
0.2872815433414507,-0.1119305081996066,2
0.287068391890589,-0.1142240205238382,2
0.2908766199860238,-0.1199062695718248,2
0.2638197454625053,-0.1346182097777742,5
0.2938819102812526,-0.1187289692191789,2
0.2453701093678419,-0.1490666054846174,5
0.2800422018463215,-0.1122998671594824,2
0.3002050408952701,-0.1109691208478675,2
0.3115495609523175,-0.1038643282732358,8
0.3137094159282023,-0.1042233285145416,8
0.2942090688486326,-0.0983267246914432,8
0.2956471991140726,-0.1087791490228798,2
0.2820977029378741,-0.1196443273472085,2
0.2943396257822389,-0.1171495685897994,2
0.2610598298776616,-0.1375279755753738,5
0.2976893499309364,-0.116567702220938,2
0.2569801237902035,-0.1432605215923074,5
0.2840229882034931,-0.1069500143550227,2
0.3109389769927893,-0.1006265524988957,8
0.3117570949124068,-0.1033863051996035,8
0.3139268146847425,-0.1038901657516292,8
0.2940508687117346,-0.098478481732057,8
0.3025025198955936,-0.1048292370552428,8
0.2784805538810196,-0.118958022858852,2
0.2936620794942297,-0.1178872980955603,2
0.2588738895180858,-0.1397360088249854,5
0.3045194760151515,-0.1086494316499164,8
0.2698920878418069,-0.1344762908838704,5
0.2865755333268578,-0.1039017448223985,2
0.3134208824512807,-0.0984204355852472,8
0.31265056953923,-0.1023680011107993,8
0.308601066363816,-0.1047737586138317,8
0.297958013499252,-0.0983570095358028,8
0.3041375904787118,-0.1050858994170543,8
0.2905263820817798,-0.1126247320178662,2
0.2955233859044222,-0.1173781918310094,2
0.2582022899062093,-0.1397764090029555,5
0.3053636403163822,-0.1030047881812156,8
0.272295717554637,-0.1316332773717841,5
0.2852823893297124,-0.1096967155068032,2
0.3108509688314799,-0.0986866175234016,8
0.3125321776846677,-0.1014079845206026,8
0.3052897376757099,-0.1084424817915725,8
0.3036374012816248,-0.1050121664635419,8
0.3265501210392902,-0.0874025027705083,8
0.3155584734810649,-0.1009637715758723,8
0.2975757747509435,-0.1192286721914304,2
0.2886362654219256,-0.109067025417973,2
0.294895835402068,-0.1093384246384447,2
0.3042488447539775,-0.1055493125079666,8
0.2921223906041176,-0.0989143161529673,2
0.3159611269493472,-0.0869922918890339,8
0.3278225333059221,-0.0848664105262699,8
0.3173094256840188,-0.0979604066892246,8
0.2966822527046151,-0.1079331422830174,2
0.3230505926417875,-0.0901340311852218,8
0.3174750339132975,-0.1006448057453081,8
0.2990895226191998,-0.1181287644192472,2
0.2835609328441186,-0.1126068097455818,2
0.2975021920209265,-0.112199292227889,2
0.3060044968295285,-0.1026901053481378,8
0.2953626469709703,-0.0896749691940793,8
0.3234118665582117,-0.0796627758416408,8
0.3207143209897178,-0.0891323038354786,8
0.3204740289160965,-0.0952935131286623,8
0.2905747048851056,-0.1115943232482563,2
0.32757181414274,-0.0861795163880831,8
0.3193601975318293,-0.0992134121739296,8
0.2997021602188423,-0.1143608432994465,2
0.2889966655300918,-0.1111178895300421,2
0.2985411568553922,-0.1130955934990538,2
0.303363965797433,-0.1062574178487888,8
0.2984769660312937,-0.0877130708282978,8
0.3199023072945652,-0.0838944152356495,8
0.323961859436434,-0.0789685454899645,8
0.3192739323891664,-0.095273190843818,8
0.2875538158455568,-0.1137060819745138,2
0.3284499172518982,-0.0866999667396717,8
0.3194813141851466,-0.0996931572355137,8
0.3003799983914607,-0.111652188868731,2
0.2975808316443768,-0.1109108600314541,2
0.2994498749159158,-0.1079828733105297,2
0.3042403905063241,-0.1005995974948883,8
0.3003138889568109,-0.0836491009567058,8
0.3189882918107419,-0.0849225843649744,8
0.3096336571630301,-0.0908088583373196,8
0.314697124270177,-0.0988355982051088,8
0.284220710205369,-0.1131982744161712,2
0.329575838929935,-0.0874521841677328,8
0.3146107763291197,-0.1022345136423978,8
0.2979068908269006,-0.1133774092640401,2
0.3019251930374139,-0.1049826859466575,8
0.3078962746089921,-0.1008621532679488,8
0.3071216255062101,-0.1002205155113462,8
0.2954368706761438,-0.0906774487471635,8
0.3205908813700919,-0.0848553537852835,8
0.3110649110727743,-0.0780499493352748,8
0.3080897311348629,-0.102721835434735,8
0.2850186981824182,-0.1115560178746264,2
0.3285235390565896,-0.0910544778892011,8
0.3175714681341123,-0.1027679584436823,8
0.2855694998937078,-0.1185629057977641,2
0.2948505079851796,-0.1037021444182751,2
0.3094922228069112,-0.1007390258935939,8
0.3101275694906624,-0.1026440804125225,8
0.2904708358745883,-0.097076667328104,2
0.3239014770405936,-0.0781707554021402,8
0.3122966340616184,-0.0782414867588421,8
0.3045703541033349,-0.104073640189921,8
-0.2876703840032253,0.1227857609834546,4
-0.2716831899890963,0.1510614877250131,4
-0.2631631932894819,0.1578601984227736,0
-0.2592291781991727,0.1541515875707171,0
-0.2784432524239446,0.1413096323453629,4
-0.2801212718466174,0.1357781653448225,4
-0.244191421342124,0.1439067699360911,0
-0.2604167315178274,0.137381721911535,4
-0.2364458821690097,0.1520921050219927,0
-0.2030777334064838,0.1693930964902994,10
-0.2854938152055273,0.1350735768951343,4
-0.2920440114822741,0.1173482492029274,4
-0.283881432601403,0.1440817602457201,4
-0.2594658681147574,0.1602472395338799,0
-0.267943149195927,0.1488733697181196,4
-0.2759080486273655,0.1410462672708064,4
-0.2825888981525786,0.1368734907322171,4
-0.2433585762098157,0.1435743236476265,0
-0.251525197046946,0.1400544437699284,0
-0.2430942179160104,0.1539361569595614,0
-0.1983818714843946,0.1694589350678452,10
-0.2825106976879583,0.1372244322527164,4
-0.2841163634622595,0.1258420041265725,4
-0.2973080731264486,0.1305871226323048,4
-0.2584793195835047,0.1595506249853277,0
-0.2741690654154763,0.142777646954253,4
-0.2776484959428628,0.1390570903472356,4
-0.2819688862817243,0.1385566775801923,4
-0.2398858400388649,0.144050425876282,0
-0.2433468915003148,0.1436446639583881,0
-0.2353655130529978,0.1533361661778899,0
-0.2013907387459363,0.1695939516366686,10
-0.27754718734174,0.140282330779337,4
-0.2638445027468326,0.1408315203202238,4
-0.2986815374987195,0.1232820242631381,4
-0.2674245356880997,0.1559640725100093,4
-0.2742092438617157,0.1434892785801507,4
-0.2732310412993197,0.1411677354573259,4
-0.2795110752911282,0.1384655942360896,4
-0.2354724178087702,0.1452108071954162,0
-0.2351250579435393,0.1487796224980669,0
-0.2459222501882029,0.147930747112338,0
-0.1974563676114874,0.1692553726562948,10
-0.2743792662223218,0.1462625793828813,4
-0.249283780966608,0.1537553221374676,0
-0.2986382765099558,0.1253684065266583,4
-0.287449468152303,0.140665824826729,4
-0.2707827200954382,0.1478161843213864,4
-0.267253246030969,0.1444458763611745,4
-0.2750186815392808,0.1445860510313922,4
-0.2404307676821383,0.1427880298628461,0
-0.2354759225479005,0.1506303801707309,0
-0.2572833806510952,0.1479868196404095,0
-0.1927483212216561,0.1678166740133451,10
-0.2743838624682512,0.1537101169633849,4
-0.2530850667704529,0.1547791604423251,0
-0.2975112543163671,0.1304041545845877,4
-0.2912773406123229,0.1317124973285813,4
-0.2631420304808265,0.1545995685642211,0
-0.2737962570387345,0.1406838067917348,4
-0.2796638479441515,0.1449052212416208,4
-0.2476912635499084,0.1398183354523666,0
-0.2435058173318454,0.1494248967904046,0
-0.263505368225735,0.1509906678685556,4
-0.1913818171135304,0.1694591399603096,10
-0.2737932064096962,0.1538684650725582,4
-0.2673432768824807,0.1566264250426401,4
-0.2576825614132705,0.1655004357849074,0
-0.2698958392751896,0.1521493028236417,4
-0.2732786449363937,0.1538861495462271,4
-0.2611862670112157,0.1698576846027016,0
-0.2627778216677034,0.1604122899724389,0
-0.267979616916064,0.1602924573371877,0
-0.2580445821264144,0.1563271191213589,0
-0.2713723354856779,0.1636621649738131,0
-0.2563377482794223,0.1640212422566105,0
-0.2566514294516843,0.1692291414066636,0
-0.2675620557600426,0.1551251151700555,4
-0.2635217965461062,0.163052013630914,0
-0.2717445025162255,0.1503889930080548,4
-0.2721050479843701,0.1528171240955949,4
-0.2668723537360591,0.1672215061763077,0
-0.2588493778837612,0.1612353668653447,0
-0.2661076682676885,0.1644601551952275,0
-0.2680062626236924,0.1539796900814181,4
-0.2667250687925924,0.1679355559927733,0
-0.2635007013097432,0.1606398410697809,0
-0.2581934001262433,0.1690245362718034,0
-0.267532170242898,0.1551479445871539,4
-0.2625995542379005,0.1642468468098173,0
-0.2742051095733154,0.1493422024799975,4
-0.2764051833780407,0.149371505927606,4
-0.2664076415925487,0.167569595846208,0
-0.2604061081029256,0.160636592030319,0
-0.2572067011219696,0.172417230110986,0
-0.2676810233655485,0.1550516927997241,4
-0.2609067831719335,0.172535591574194,0
-0.2613466685685277,0.1618284537803654,0
-0.2574250887278119,0.1713684150411667,0
-0.2672070481828986,0.1554638997275698,4
-0.2581092149131138,0.1674857965659883,0
-0.2772080752117641,0.1477409051294016,4
-0.2737242704650645,0.1488845292641708,4
-0.2689490772922156,0.1666109417788178,0
-0.2641261952353623,0.1609174645391395,0
-0.2553859440871718,0.1714432997678295,0
-0.2671276932868603,0.1552518999318387,4
-0.2600400559024556,0.1740936751496349,0
-0.2518969606217708,0.1657244446125869,0
-0.2573733253101242,0.1721928388573304,0
-0.2681597327652297,0.1558204264943546,4
-0.2480075591268389,0.1723770970391198,0
-0.2774861531894451,0.1475039990750093,4
-0.2713394861716386,0.1503466328866533,4
-0.2704674647805724,0.1647314788776564,0
-0.2656165609468652,0.1624542552926072,0
-0.2543622648936008,0.1736884360252547,0
-0.2676951760471264,0.1532613864290883,4
-0.2452227189192723,0.1828593614351474,0
-0.2437031118771439,0.1692866876460135,0
-0.2521067013418682,0.1764064702070572,0
-0.2656946532192472,0.1575150828420698,0
-0.2367600072267506,0.1783954362307664,0
-0.2789206516488309,0.1476503194593971,4
-0.2737111987388381,0.1515275097579388,4
-0.274517262660072,0.162698800359007,4
-0.2574798856639506,0.1706779404379,0
-0.2565106148247377,0.1739814518910721,0
-0.2608949556855409,0.1568641141114449,0
-0.2366596491901127,0.1864416794610945,0
-0.2459098935313892,0.1697209807147899,0
