dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,cluster
-0.3465783328553385,-0.3144787319318889,0.3219742709117167,0.580682464801107,-0.0925345358064241,-0.0048277878494114,0.0337188777811884,-0.0754114488701225,0.0044225667694183,0.0381270773645864,-0.0192405077134026,0.006969020181428,1
-0.3373740473877604,-0.3087516548079044,0.3121663087118145,0.5620499233272193,-0.0899638136745227,-0.0042531467977571,0.0329984689316908,-0.0796713100362075,0.0041348783055727,0.0369118619687711,-0.0200703206325234,0.0076032658702324,1
-0.3160096915631223,-0.2916807938634834,0.2911185868814702,0.5157752841800473,-0.0818162364328716,-0.0041597660552155,0.0328867731169791,-0.0663434260586035,0.0036452130277694,0.0336631705687859,-0.0202769419838194,0.0087239405992902,1
-0.2775928604694888,-0.2579378200584561,0.2591632950949176,0.4473331539239059,-0.070665962831823,-0.0044406856680783,0.0306663138516656,-0.0421341642604999,0.0033090543674381,0.0366610915000348,-0.0199670119368687,0.0115841672350919,1
-0.3583620484197155,-0.3224424680657508,0.3337679744224402,0.615187932771966,-0.0986621518910974,-0.0053811610320591,0.0384447301073752,-0.0828736564590499,0.0034480254228964,0.0416765397934015,-0.0216885348805895,0.0066076911375606,1
-0.3365867336723833,-0.3045615179200649,0.3207447452138356,0.6045815036265259,-0.0961929370725083,-0.004672504187282,0.0362000428371182,-0.0620357740231261,0.0026760072059808,0.0413207131858474,-0.0211469271661493,0.0061570014967162,1
-0.3725597121171559,-0.3347400606466227,0.3488834501960162,0.6390348332934707,-0.1010145024824808,-0.0061581089240185,0.038146929436502,-0.0706861872244689,0.0042446942088657,0.0468455570733161,-0.0225076662498496,0.006635088874777,1
-0.3116070577403317,-0.2854706191063866,0.2973924279999214,0.5660183532283065,-0.0907085122263054,-0.0040389838368722,0.0334271666001891,-0.0576507789857558,0.002251210246918,0.0420204729889271,-0.0207467718684282,0.007324285946421,1
-0.3433172828878533,-0.3119646401985745,0.32555663751503,0.605429656523779,-0.0965201244246178,-0.0050610276930511,0.0348674794793151,-0.0626810868123355,0.0027682871666449,0.0452990023413381,-0.0231301642572999,0.0073734115864685,1
-0.307796612510867,-0.2819509759536245,0.2902432718882709,0.5313936353776326,-0.0823056447343568,-0.0054932365072421,0.0286818442834599,-0.0540448069717832,0.0029934916561162,0.0370632572893672,-0.0235256468151053,0.0056161201079767,1
-0.3561693782608406,-0.3214139094563887,0.3338453736483678,0.6086480663768903,-0.0965777451980828,-0.0051268070903523,0.03416510094501,-0.0691951651401211,0.004365922640825,0.0424843352019725,-0.0204327066033287,0.0064426613350534,1
-0.3652021885572856,-0.3302462561527914,0.3406427855576509,0.6190743475748479,-0.0979603098329236,-0.0051542693291364,0.0356015489400287,-0.0769333832852421,0.0044764566377123,0.0410601346176691,-0.0208995969452673,0.0066959988484298,1
-0.3235807344044739,-0.2975342116468609,0.2974239671443339,0.5385204096146249,-0.0865773943070989,-0.0038031604036275,0.0314778953913764,-0.0811187135350684,0.0038259404735981,0.0331557314044118,-0.0193858441396068,0.0064013881935823,1
-0.2844727661888573,-0.266869987059553,0.2571170192078121,0.4529011854675126,-0.0729873250134553,-0.0031347111836935,0.029307505484952,-0.064189951389464,0.0029612749324036,0.0278984767126181,-0.0197235463602818,0.0072829065430727,1
-0.2802635505364451,-0.2603906710189382,0.2610753577173871,0.4513118409983583,-0.0710981588788648,-0.0044532388474875,0.0309490285837606,-0.044847930553655,0.0033239289127489,0.0359599506838559,-0.0201986723716022,0.0114575032516842,1
-0.3595358460662223,-0.3242999197078166,0.3379223359856305,0.620083820034498,-0.0978073344550677,-0.0059004578325033,0.0383555305570037,-0.0744058888890294,0.0033561676309067,0.0438632199753589,-0.023902219355575,0.0075830434248932,1
-0.3348747917950551,-0.3042738460486118,0.3201432530357329,0.6034080005176431,-0.095481328202578,-0.0045134324603537,0.0357411456215997,-0.0618073952082148,0.0023971613826919,0.0409646232259657,-0.0224257852696127,0.0065314749753055,1
-0.3704077819763122,-0.3335207689843012,0.3478407106664941,0.6364008274691443,-0.0999556840035936,-0.0062404861366643,0.037532831642468,-0.0678774980205269,0.0041484977470968,0.0466078651803905,-0.0233919074628486,0.0068149380301881,1
-0.3188956657289923,-0.2913285327607749,0.3036275219524001,0.5762235956814403,-0.0925823494255688,-0.0041260483915146,0.0340540521615504,-0.0594273818905271,0.0023893673436773,0.0428460380092962,-0.0206968796741116,0.0072161459751813,1
-0.3439031175121374,-0.3120493258885914,0.3259787975366327,0.6006402781740022,-0.0956780617124573,-0.0053643096549354,0.0347255248576091,-0.0620173050277711,0.0029063657602387,0.0456526623873704,-0.0233439109439328,0.0078223669407897,1
-0.3124987309100141,-0.2860018359187158,0.2945387319852204,0.5397206707541697,-0.0835013416784117,-0.0053879897470033,0.0288244440559983,-0.0527055549045099,0.0029774484599241,0.0371429649282526,-0.0234418950168109,0.0051961507194716,1
-0.3535727543665769,-0.3191868709197933,0.332534419677403,0.6093247849926594,-0.0962730218002233,-0.0051277572870278,0.0338763184325364,-0.0684002781099098,0.0041991201891409,0.0417020139857657,-0.0208334367943833,0.0061455752676416,1
-0.3753104032371368,-0.3393320958015409,0.3512762986090571,0.6418675427239454,-0.1014207242626417,-0.0051871570665853,0.0365682621053171,-0.0779578308865479,0.0043062159053962,0.0432727438643626,-0.0224833614424847,0.0067103603070338,1
-0.3041560665308772,-0.2833677966660127,0.2768516566293664,0.5035668935062803,-0.0812516163099482,-0.0029882355887498,0.0290656568890551,-0.080502726323512,0.0031457005319658,0.028657187491962,-0.0200995770869679,0.0050993820679618,1
-0.3047436327358302,-0.2828908778512371,0.2776155653695307,0.4890548713168894,-0.0785234977623158,-0.003680326047661,0.0313280142416657,-0.0666052119786769,0.0033662702153956,0.0316677212147954,-0.0198403603176344,0.0079598083421588,1
-0.2462405770232518,-0.2340470555643395,0.2248691321279657,0.382452176664918,-0.0623675174383942,-0.0025345955779508,0.0267447446319976,-0.0492893588509566,0.0025352925877337,0.0280682988017448,-0.0190065509657753,0.010847517699346,1
-0.3594432471149116,-0.3237762178599915,0.3373544229028634,0.6147169382922987,-0.0973716480530306,-0.0061003181158432,0.0384315599057195,-0.0711114945896825,0.0035041546219105,0.0455042868325426,-0.0234545286956618,0.0079919551717245,1
-0.3320085037125292,-0.300280645089398,0.3147133428254133,0.5919166318252385,-0.0952217588628616,-0.004201895966468,0.0355490809118245,-0.0656773339644104,0.0026397984340206,0.0395473836181729,-0.0198061083534029,0.0058633649573838,1
-0.3656798987968616,-0.3298768478369526,0.343762869251891,0.6267013052271093,-0.0977066388197458,-0.0063174231849556,0.0363224282834817,-0.0647214050083983,0.0040198530671769,0.0451549394069409,-0.0240798403329498,0.0066619552557146,1
-0.3218959624604557,-0.2931866981062169,0.3054201407182902,0.5799626511897421,-0.0936257734578675,-0.0041247613896861,0.0343549696802358,-0.0617896437370847,0.0025070358681185,0.0428372962137924,-0.0200177688825181,0.0067922603060866,1
-0.3428267816953631,-0.3114157004623612,0.3246395844633375,0.5973363802583271,-0.0948154378044881,-0.0053854457516287,0.0343177116695569,-0.0621263659031774,0.0028350472223474,0.044913337583401,-0.0237669098926879,0.0075985218990051,1
-0.3150723005388881,-0.2888469990983936,0.2974448932477609,0.5460494669906902,-0.0844530855779005,-0.0053035281406243,0.0292984057869339,-0.0532268664382857,0.0028532378732933,0.0380362288496509,-0.0240551424697429,0.0055326589994357,1
-0.3512550663135322,-0.3177649149105974,0.3315523461216265,0.6098780260964259,-0.0954839783139195,-0.0051072877484862,0.0334814016778104,-0.0641970411208847,0.004008001822223,0.0410767343235139,-0.0215179660298795,0.0058210496676951,1
-0.3731324372726981,-0.3387443178315077,0.3483001850745408,0.6393696165166707,-0.1018687312917024,-0.0045225946489957,0.0361932284386721,-0.082870294569961,0.0038878983361009,0.0426732803570789,-0.0229590336805378,0.0064671298521968,1
-0.2999135753424072,-0.2806636175295189,0.2724390133464563,0.4981093060354061,-0.0802231400861864,-0.0027967715783906,0.0285056974782639,-0.0814087698074867,0.0027922300728048,0.0272054983502227,-0.0211259107355916,0.0044545715526493,1
-0.3225187486114134,-0.2966398586202498,0.2954022403168788,0.5225372112629146,-0.0833678277797659,-0.0043336210709213,0.0331260192579854,-0.0699356996799757,0.0037171946318496,0.0343473141302046,-0.0200895726243586,0.0080507638967325,1
-0.2806011985694433,-0.2604539243779558,0.2594531865096825,0.4533809565341558,-0.0717127641556964,-0.0043287982983801,0.0315797862031475,-0.0532196276391823,0.0032878697355175,0.0331128554644106,-0.0194734777851782,0.0105550606605208,1
-0.3576946600915218,-0.3231227833411824,0.3358172249792831,0.6080246857283534,-0.0959033925761757,-0.0060522611680093,0.0375957418271332,-0.067890692135029,0.0033653599406526,0.0454909739110147,-0.0243185620524292,0.0082874814521915,1
-0.3244088254740486,-0.2925513522131368,0.3073691482638243,0.5802356745432989,-0.0933970070674665,-0.0043772172815874,0.0352617010217673,-0.0632759003085904,0.0027785324751894,0.0386956550344178,-0.0183783146848399,0.0053895927358173,1
-0.3685932538281734,-0.3321034727164979,0.3449203917957174,0.6230787563151063,-0.0975145337270751,-0.0063842800584307,0.0363833772523264,-0.0652503071922586,0.0042841435006279,0.0459228409776717,-0.0235393603485483,0.0070012016919216,1
-0.3144083595983991,-0.286443689529015,0.2985405408151208,0.5690543547032153,-0.0918909517275054,-0.0040144792892342,0.0337408475283425,-0.0598207910033343,0.0024437337359271,0.0417055287956413,-0.019275645993557,0.0065257324349087,1
-0.3382027540128859,-0.3082454719833127,0.3209478809735261,0.5955287957840151,-0.0941923015915025,-0.0051315928789795,0.0339385927082905,-0.0633716384431049,0.0025957253700915,0.0436444031784928,-0.024139627444869,0.0073274150552412,1
-0.3150108899028266,-0.2889302388192736,0.2973284422232775,0.5452406496770836,-0.0844486412507746,-0.0053463355696021,0.0294246598623801,-0.0528982988934116,0.002795586219232,0.0384421322871891,-0.0242723938027656,0.0057197241355523,1
-0.3563991961036639,-0.322844852587374,0.3354270248605857,0.6160473780938936,-0.0967939542472939,-0.0049605455754039,0.0338447256628092,-0.0644548635151798,0.003980022446806,0.0422285361040412,-0.0218690335124836,0.005814485827658,1
-0.3726816809799218,-0.3388098874231909,0.3498109561112686,0.6495658493894825,-0.1029873012746556,-0.0044245627696146,0.0367152159677195,-0.0820618912699887,0.0035292853579681,0.043312796845293,-0.0239445496402847,0.0063065611242564,1
-0.3263227088851829,-0.3012487828748313,0.3000612091111077,0.5465889058660535,-0.0872903048732524,-0.0035627220305065,0.0314197748948311,-0.08489817481175,0.0033243280542845,0.0316888425879371,-0.0216926619574467,0.0058355731452363,1
-0.3349601582982518,-0.3063721775015177,0.3070252903637715,0.549315092418207,-0.0874521567192662,-0.0046036124721722,0.0343710772846993,-0.0767362960991703,0.0037730942462306,0.0347597376147285,-0.0205294823664954,0.0071987267519107,1
-0.2786012310940696,-0.2587894452971967,0.2560968589530477,0.4487325582764246,-0.071091616223126,-0.0043195318966452,0.0315235894580356,-0.0557521984399746,0.0032561637875096,0.0317148915093835,-0.0192015583170185,0.009921001702099,1
-0.340325554832149,-0.309828409710261,0.3220099132931471,0.5885924197169585,-0.0915344860532459,-0.0057978199854207,0.0353287755935485,-0.0587739175533227,0.0027619671012621,0.0429751548626606,-0.0253621667188048,0.0076866832406942,1
-0.31752493919825,-0.2870935427844232,0.3033308703061411,0.5786336452738298,-0.0917706339030306,-0.0046386773580471,0.0352089037977063,-0.0586827737810641,0.0026213593620665,0.0387883104369011,-0.0193748344499949,0.0053992541206104,1
-0.3701631528347191,-0.3331636353778411,0.3463721322274016,0.628357404755448,-0.0987830816429048,-0.0062862154857414,0.0369207559587141,-0.0664946840136132,0.0043580203949018,0.0466737352138089,-0.0229346026803309,0.0069137578334776,1
-0.145111576122056,-0.1483989443732031,0.0498843113196325,-0.2076512482796763,0.017649707177363,0.0007172934344063,-0.0164361756612081,-0.33947886057684,-0.0099095304866707,-0.3093895327656342,0.0155499993727086,0.0071570945576528,10
-0.1928801261691963,-0.1822532489177449,0.0793274760489368,-0.2741526648321806,0.0277852949093699,-0.0023443967192406,-0.0227305336400135,-0.3898760573618321,-0.0084874856247725,-0.3611942147773744,0.0228419765854223,0.0106818254193752,10
-0.2224154299229739,-0.211319952922474,0.0863632369386864,-0.3115762035460029,0.0308035570763332,-0.0011616040667066,-0.0283117019621561,-0.4653792954487996,-0.0107019492805471,-0.4296603498999265,0.0257481200177486,0.0078989131928157,10
-0.2141204464515153,-0.2032525593549214,0.0828624351894796,-0.2903520429166077,0.0304808022877041,-7.689986873088272e-05,-0.0280318301240336,-0.4361603648959903,-0.0102573483653408,-0.4154304899372692,0.0263743261344627,0.0051494745308627,10
-0.2443432325536472,-0.2328869438765322,0.0973684856658322,-0.349060757523063,0.0363096587946219,-0.0007965068965171,-0.0277999806958759,-0.5211274424976742,-0.0113214482216508,-0.4812843227168873,0.0285163989079457,0.0123940924069671,10
-0.2072633199581887,-0.2041521400961865,0.0816796607752374,-0.3240545460697991,0.0299656411357105,-0.0002667426667278,-0.0249262656746939,-0.4720757573882407,-0.0100104273712678,-0.4218185417382079,0.0226248729388532,0.0148997317544761,10
-0.2049391158444832,-0.1987627274907786,0.0750125513940055,-0.309510798846039,0.0313058239063835,-0.0009654061550881,-0.0225374127131096,-0.466398985050679,-0.0107643934811289,-0.4339619359254355,0.0234053281422961,0.0078751163275027,10
-0.1825187212295866,-0.1890233941788894,0.0672373970442614,-0.296127152267934,0.0332415538230208,-0.0007522084045411,-0.0193998084145734,-0.4398021470824741,-0.011121425621011,-0.408794334207506,0.0118828587555939,0.0124077135351155,10
-0.2003998826802519,-0.2011800620136714,0.0820420228988723,-0.3033611747501287,0.0343615032304638,0.0004062514354375,-0.0219504834048294,-0.4513961200374943,-0.0119727044416643,-0.4233599589950808,0.015801679615819,0.0158926819950987,10
-0.1960034925699569,-0.1966735538978254,0.0802493093255289,-0.2821022617950631,0.0320570136276379,0.0009875475618142,-0.0220587179234554,-0.436465642829456,-0.012647346520072,-0.4104315024374975,0.0151760857782187,0.0137287391911001,10
-0.2434616772314193,-0.2357674476199195,0.0951240139384285,-0.3511254236002577,0.0348708620288389,4.756043460456018e-05,-0.0291259425823184,-0.5449832510845292,-0.0130177980641488,-0.4942739719808571,0.0264117566457022,0.0122593729494874,10
-0.1351824472944199,-0.140957849147115,0.0457093374338273,-0.1975492585549422,0.0167519325876425,0.000882557358801,-0.0149492709391659,-0.3202283844137119,-0.0095437640518996,-0.2923345648444738,0.0138281574201682,0.0076120917017166,10
-0.2046104420179889,-0.1916780074066587,0.0834198329255572,-0.2817134223021146,0.0284651206905143,-0.0021433806464725,-0.0241663726190165,-0.4102916049402646,-0.0092220053198426,-0.3814935648738091,0.0247078693162251,0.0094151379798669,10
-0.2216188555122286,-0.2095857430516051,0.086468008013209,-0.3084790321544206,0.0307102357986599,-0.0014055568358826,-0.0279375896381521,-0.4583404496419807,-0.0104099294882876,-0.4243127035852186,0.0259191385725398,0.0077770057420955,10
-0.2268024062026175,-0.2148106776118786,0.0883177944096626,-0.3117734241125726,0.0322572721909867,-0.0004081927687881,-0.0292933989470373,-0.468184432995073,-0.0107841230395749,-0.4404499515070979,0.0274066408023783,0.0065254494216116,10
-0.2482946142880601,-0.2347847992964393,0.0983694154416079,-0.3462199275803905,0.0369611629229198,-0.0011004323367224,-0.0280886552080441,-0.5242757864918413,-0.0115401988210459,-0.4879347459606828,0.0292143026381182,0.0105297719950721,10
-0.2063559210523136,-0.203848649099333,0.0793692052636289,-0.3276459041398367,0.0299057590224689,-0.0004678391917859,-0.024398950641025,-0.4796354341442361,-0.0101530498390939,-0.4267731109045394,0.0224691832379787,0.0141860111372523,10
-0.2167438665897269,-0.2064489084973101,0.0853821546582288,-0.3147484842246901,0.0324529590800215,-0.0009646043712709,-0.0230802212986904,-0.469645451879292,-0.0104507839416141,-0.4372457738061948,0.0258484708152931,0.0115011586747868,10
-0.1806411298078675,-0.186478280454719,0.0651927254586353,-0.2910983564887949,0.0328095523689357,-0.0011469612157786,-0.0191194913663273,-0.4379329620001766,-0.0110252137865067,-0.4080242456482812,0.0122367925617383,0.0106755833384139,10
-0.2035618338172151,-0.2054077901892592,0.0803112642230087,-0.3126917434611257,0.035060246739345,0.0003218882549467,-0.0223057294228356,-0.471313224529429,-0.0125015174899568,-0.4392895117668165,0.0155606025830914,0.0145938397635016,10
-0.1967346951444285,-0.1933733362182852,0.081683944180659,-0.2709309788681447,0.0307130461293384,0.0008111006675473,-0.0210993105472066,-0.4291187040843131,-0.0118500998180879,-0.4033160660836923,0.0182379842639027,0.0133307889075449,10
-0.2280248684464251,-0.2254925955761775,0.0883759575795128,-0.3342601157772442,0.0340255741906108,0.0002868550458159,-0.0282051439268139,-0.5164365491994352,-0.0126670108432866,-0.4705956746295061,0.0231006952325059,0.0120957525654164,10
-0.1271039686123251,-0.1349186966876291,0.0433641880743964,-0.1864513645963422,0.0162209289621581,0.0012997155131018,-0.0142662288471079,-0.3053029663267496,-0.0093819663397694,-0.2800872273846714,0.0126332344767953,0.0081835731072923,10
-0.2089092348084083,-0.1947055175211025,0.0847988627457781,-0.2812816401022373,0.0280980467218896,-0.0019573138606483,-0.0245246274134922,-0.416343194063962,-0.0095612270837289,-0.3874799667146992,0.0255082134477097,0.0087229150546791,10
-0.226523298297232,-0.2139586080552444,0.0889806694189343,-0.3081699241407313,0.0311032290913093,-0.0010662574752061,-0.0286017621903864,-0.4653947227578412,-0.0108812412691281,-0.432045317625886,0.0264078152846238,0.0076608836657017,10
-0.2292351097431243,-0.2166065674798691,0.0894416592016247,-0.3164912152456346,0.0323780346278263,-0.0005345601126455,-0.0295240574091403,-0.4781055682548753,-0.010796441016627,-0.4468417300477801,0.0283051887755422,0.0069457519152957,10
-0.2472001192862706,-0.2335150426941917,0.0974371722658137,-0.3408557015451565,0.0369031926647096,-0.0010053497135251,-0.0281681993498056,-0.5179006073842412,-0.0115539641986262,-0.48530241113614,0.0290545103548977,0.0093783268557485,10
-0.211902207903316,-0.2101201337390812,0.0832267770064687,-0.3294571768343501,0.0313759069882116,0.00011090271037,-0.0256897882679956,-0.4834209417100858,-0.0105107873312146,-0.4338060907411449,0.02273119403554,0.0148519572641754,10
-0.2290436908757454,-0.2168241890888287,0.0919205742762929,-0.3266689798629641,0.0346297963417184,-0.0012103291943851,-0.0244482280382118,-0.4908309545509697,-0.0108777619731277,-0.4568986690694114,0.0269770156448719,0.0122572527566583,10
-0.1770067351992639,-0.1825020724280674,0.0625853012239358,-0.282352576776636,0.0319506564941281,-0.0012961681020197,-0.0189535476077927,-0.4288847882918622,-0.010819404541584,-0.4021225026224161,0.0127187129303442,0.0087065191164738,10
-0.1987238731877676,-0.20261539382624,0.0783408189023768,-0.3051942077912637,0.0347470462456307,0.0006923916987562,-0.0220037258995579,-0.4586604598740711,-0.0122753073652511,-0.4287901743675708,0.0144013515443312,0.0147364701837381,10
-0.1932805436090443,-0.1903353821482598,0.0806845361276026,-0.2637732940302787,0.0305388965360875,0.0007855080801898,-0.0207151783354797,-0.4187350925281914,-0.0116577900992391,-0.3948722606251225,0.0173625466327564,0.0133159678692173,10
-0.2255291781319992,-0.2214775526251896,0.086744930299342,-0.3258917729021924,0.0333965148628377,-0.0001157513847246,-0.0283204918832876,-0.5128456686808086,-0.012554168995739,-0.4687444481239678,0.0236249923105803,0.010059751552681,10
-0.1140707802216514,-0.1255364964554761,0.0384208556722202,-0.1717031425332756,0.0153530715659389,0.0015658050719651,-0.0131175381870169,-0.2786464985632471,-0.0089792707587511,-0.2565530651678429,0.0097322229869697,0.008729665006046,10
-0.2103081581530426,-0.1961373086745881,0.0858563105598834,-0.2799933601719518,0.0283399459043869,-0.0018650080618661,-0.024862663280328,-0.414096895504237,-0.0096687047439145,-0.3873818657486294,0.0251175855436057,0.0087553519355204,10
-0.2267038009250271,-0.2141281723322804,0.0899662896614748,-0.3077122004840961,0.0315592547196703,-0.0010993062297154,-0.0287445977490342,-0.4620262174828028,-0.0108482264200521,-0.4306164942633379,0.0260666166157176,0.0079893804891496,10
-0.2243905861036327,-0.2120190101706026,0.0874880605688796,-0.3087596524371082,0.0315037315288164,-0.0004746369444935,-0.0290416467570947,-0.4691588631614531,-0.01064858592403,-0.4386799317418235,0.0278569413240138,0.0065852824539353,10
-0.2441874676229461,-0.2299466735233291,0.0956137830818001,-0.3341241088567818,0.0361726262038891,-0.0010238965741131,-0.0279766616804229,-0.5169163098970736,-0.0114867657865536,-0.4837982220039892,0.0297089625104249,0.008267779014338,10
-0.2203068556291697,-0.2156285232012584,0.0883318542079857,-0.3362943170959405,0.0326212306473074,-0.000299431908001,-0.0264566369709723,-0.4908933491189521,-0.0105414790763921,-0.4418740461918378,0.0238412341043872,0.0154782746097144,10
-0.2263035094236317,-0.2165464427843982,0.0911511165159196,-0.3305481792874771,0.0348681973665776,-0.0009647467472265,-0.0244474816866182,-0.4904564410653513,-0.0109653292836801,-0.4553340215843338,0.0254437923731236,0.0136315765024881,10
-0.1712692953143152,-0.1787587269615717,0.0601941495791947,-0.2780624646295732,0.0313492636341435,-0.0010808267939641,-0.0178181429942091,-0.4145314407847573,-0.0104656644021337,-0.3882512891285572,0.0111564140921269,0.0096554837745779,10
-0.200334181589994,-0.2021655868390707,0.0805524793677274,-0.2979393898175644,0.0346402015657909,0.0006721577332847,-0.022095622276248,-0.4485542380553483,-0.0118684057841121,-0.4234336982208577,0.0158843769095299,0.0144982898016658,10
-0.1936018202008469,-0.1928734346634053,0.0788378271958188,-0.2755953100048184,0.0310546193026334,0.0011926163916881,-0.0210197660151376,-0.4333883641766405,-0.0120317389664696,-0.407494903402663,0.0173908514695627,0.0133327026479769,10
-0.2382463733035129,-0.2251298980209147,0.0945044792495197,-0.3221882046990624,0.0326234101896596,-0.0005324834708579,-0.0279592117406208,-0.516266999291801,-0.0120741606697218,-0.4723189819064368,0.0286592169706313,0.0096162988006441,10
-0.1107086164400106,-0.123670379655508,0.0371570416761522,-0.1679977177824566,0.0151403245480661,0.0017743546131697,-0.0130420707480221,-0.2683694613098562,-0.0088253074074855,-0.2474026436362318,0.0084631194978816,0.0089022371103386,10
-0.2115307358341225,-0.196461084250224,0.0858528396670039,-0.276977663926666,0.027518001144769,-0.0016945290556072,-0.0246998672225597,-0.4140877078093426,-0.0098627695305524,-0.387726530098506,0.0255231472634999,0.0081533975643682,10
-0.2215781690596638,-0.2099295662427726,0.0871204479945103,-0.3071249350836246,0.0313521195753985,-0.0015046277740014,-0.0278617350693638,-0.4563795781448427,-0.0104942985205737,-0.42370117757694,0.0250669049815866,0.0080502285457812,10
-0.2226990788435586,-0.2113936510384664,0.08668118085383,-0.3082624781683594,0.0314490902210103,-0.0003889584459156,-0.0290869000305393,-0.4706540057735872,-0.0108510532883486,-0.439185650776589,0.0270225769414229,0.0066602572294887,10
-0.2311297629359664,-0.2163133376747755,0.089867894595432,-0.3086530963441155,0.0335809148677234,-0.0010002078630302,-0.0268523823768335,-0.4926020371648293,-0.0109908532790134,-0.4614137640811154,0.0294443442458731,0.006092667590656,10
-0.2251457229701157,-0.2178082390489062,0.0899096454081679,-0.3408450281977088,0.0326714480913529,-0.0006526253543685,-0.0264367105528725,-0.4965099008537568,-0.0105911012257722,-0.447931379497777,0.0251132341461425,0.0148312968488095,10
-0.2176188901407246,-0.2097579761259929,0.0874329004264664,-0.3237896083808587,0.0334846189822439,-0.0007774803136894,-0.0235660190031295,-0.4767779119870452,-0.0105811410341529,-0.4407711436862411,0.0243118907682251,0.0141327537007207,10
-0.1664626940229615,-0.1752575675678738,0.0597984144112003,-0.2759684575416654,0.0310498366716489,-0.0007943456529206,-0.0171388016934178,-0.4045645398126202,-0.010302158370809,-0.3784294651403481,0.009600733999026,0.011620653481773,10
-0.2057250782462633,-0.2043783288086589,0.0811411898907524,-0.3011908300486841,0.0340385364626188,0.0003185713504594,-0.022461306909679,-0.4646970204435299,-0.0118399645587188,-0.4380509063109464,0.0198403160761417,0.0123118122179107,10
